about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{},"4573 Mahogany Ln, Copper Canyon, TX 75077",False,,OPERATIONAL,,10065534763817367405,Copper Canyon,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0xa59ddcf0dc4c9dd7:0x8baff689c7adf76d,8926c87aa2fffff,/g/11yb0wnfv1,33.0731477,,,"https://www.google.com/maps/place/Blue+Gold+Water+Wells/@33.0731477,-97.0951503,14z/data=!4m8!1m2!2m1!1sBlue+Gold+Water+Wells!3m4!1s0xa59ddcf0dc4c9dd7:0x8baff689c7adf76d!8m2!3d33.0731477!4d-97.0951503","https://www.google.com/maps/place/Blue+Gold+Water+Wells/@33.0731477,-97.0951503,13.99z/data=!4m16!1m7!3m6!1s0xa59ddcf0dc4c9dd7:0x8baff689c7adf76d!2sBlue+Gold+Water+Wells!8m2!3d33.0731477!4d-97.0951503!16s%2Fg%2F11ckvg1dmb!3m7!1s0xa59ddcf0dc4c9dd7:0x8baff689c7adf76d!8m2!3d33.0731477!4d-97.0951503!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-TEMgUlhTwWc/AAAAAAAAAAI/AAAAAAAAAAA/jshcNuuqUjI/s44-p-k-no-ns-nd/photo.jpg,-97.0951503,,Blue Gold Water Wells,Blue Gold Water Wells,,,102638698944752940944,https://www.google.com/maps/contrib/102638698944752940944,Blue Gold Water Wells,+1 469-500-1535,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipMEE26Q87CROJsnqO5h0ktQo6trcTv8dXeB6nQX=w800-h500-k-no,4,ChIJ151M3PDcnaURbfetx4n2r4s,,,75077,,,"Well drilling near Wylie, TX",,5.0,,,,,,,Texas,TX,4573 Mahogany Ln,,"Well drilling contractor, Water testing service",America/Chicago,Well drilling contractor,,True,http://www.bluegoldwaterwells.com/,{'Thursday': ['Open 24 hours']},
{},"670 Co Rd 405, Gainesville, TX 76240",False,,OPERATIONAL,,17525079895115574147,Gainesville,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864d0687c79e64d5:0xf335975010b42b83,8926c8c808bffff,/g/1w8wbf36,33.680487299999996,,,"https://www.google.com/maps/place/Able+Water+Well+Co/@33.680487299999996,-97.21647399999999,14z/data=!4m8!1m2!2m1!1sAble+Water+Well+Co!3m4!1s0x864d0687c79e64d5:0xf335975010b42b83!8m2!3d33.680487299999996!4d-97.21647399999999","https://www.google.com/maps/place/Able+Water+Well+Co/@33.680487299999996,-97.21647399999999,13.99z/data=!4m16!1m7!3m6!1s0x864d0687c79e64d5:0xf335975010b42b83!2sAble+Water+Well+Co!8m2!3d33.680487299999996!4d-97.21647399999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864d0687c79e64d5:0xf335975010b42b83!8m2!3d33.680487299999996!4d-97.21647399999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-JpPUjkf3wpU/AAAAAAAAAAI/AAAAAAAAAAA/IykOxj9lpcE/s44-p-k-no-ns-nd/photo.jpg,-97.21647399999999,,Able Water Well Co,Able Water Well,,,105674183709706855972,https://www.google.com/maps/contrib/105674183709706855972,Able Water Well Co,+1 940-727-1874,,mobile,,0,ChIJ1WSex4cGTYYRgyu0EFCXNfM,,,76240,,,"Well drilling near Wylie, TX",,5.0,,,,,,,Texas,TX,670 Co Rd 405,,"Well drilling contractor, Water pump supplier",America/Chicago,Well drilling contractor,,True,,{'Thursday': ['Open 24 hours']},
{},"7520 Maple Hill Rd, Watauga, TX 76148",False,,OPERATIONAL,,7440668128421616087,Watauga,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864dd7ef7e1e5637:0x6742903d8e2419d7,8926caa6d07ffff,/g/11dxdmvpn5,32.8800442,,,"https://www.google.com/maps/place/A+Plus+Water+Well+Drilling/@32.8800442,-97.25153519999999,14z/data=!4m8!1m2!2m1!1sA+Plus+Water+Well+Drilling!3m4!1s0x864dd7ef7e1e5637:0x6742903d8e2419d7!8m2!3d32.8800442!4d-97.25153519999999","https://www.google.com/maps/place/A+Plus+Water+Well+Drilling/@32.8800442,-97.25153519999999,13.99z/data=!4m16!1m7!3m6!1s0x864dd7ef7e1e5637:0x6742903d8e2419d7!2sA+Plus+Water+Well+Drilling!8m2!3d32.8800442!4d-97.25153519999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864dd7ef7e1e5637:0x6742903d8e2419d7!8m2!3d32.8800442!4d-97.25153519999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-GqALtaCvkm8/AAAAAAAAAAI/AAAAAAAAAAA/HCtJEm4SBPg/s44-p-k-no-ns-nd/photo.jpg,-97.25153519999999,,A Plus Water Well Drilling,A Plus Water Well Drilling,,,112138001926094016664,https://www.google.com/maps/contrib/112138001926094016664,A Plus Water Well Drilling,+1 817-304-3482,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAweooBRv1nsMoyLfzYuJ4oi10SpJh3rUu81eiv8R2dgja8vWzWlEFj933_odAb5-bFjoEk8inhiKKpj_YEo1qVSscvi15_ddwD1T6mkomXzOdCdv5_laQDVORta4-ZB0XG8ZgKNVU=w800-h500-k-no,3,ChIJN1Yefu_XTYYR1xkkjj2QQmc,,,76148,,,"Well drilling near Sachse, TX",,5.0,,,,,,,Texas,TX,7520 Maple Hill Rd,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EBwZyYYAiGKoB_k28xaN0g&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=65.34897&pitch=0&thumbfov=100,Well drilling contractor,America/Chicago,Well drilling contractor,,True,,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","5527 US-64, Murphy, NC 28906",False,,OPERATIONAL,,7549540482809890001,Murphy,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x885ee27309413021:0x68c55b11e75084d1,8944ce35397ffff,/g/125_vw106,35.033184399999996,,,"https://www.google.com/maps/place/Cherokee+Well+Drilling+%26+Pump+Co.%2C+Inc./@35.033184399999996,-84.1000692,14z/data=!4m8!1m2!2m1!1sCherokee+Well+Drilling+%26+Pump+Co.%2C+Inc.!3m4!1s0x885ee27309413021:0x68c55b11e75084d1!8m2!3d35.033184399999996!4d-84.1000692","https://www.google.com/maps/place/Cherokee+Well+Drilling+%26+Pump+Co.%2C+Inc./@35.033184399999996,-84.1000692,13.99z/data=!4m16!1m7!3m6!1s0x885ee27309413021:0x68c55b11e75084d1!2sCherokee+Well+Drilling+%26+Pump+Co.%2C+Inc.!8m2!3d35.033184399999996!4d-84.1000692!16s%2Fg%2F11ckvg1dmb!3m7!1s0x885ee27309413021:0x68c55b11e75084d1!8m2!3d35.033184399999996!4d-84.1000692!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-Xhjc4Cw3Po8/AAAAAAAAAAI/AAAAAAAAAAA/T2zYnkJso40/s44-p-k-no-ns-nd/photo.jpg,-84.1000692,,"Cherokee Well Drilling & Pump Co., Inc.",Cherokee Well Drilling And Pump,,,109321932225499283683,https://www.google.com/maps/contrib/109321932225499283683,"Cherokee Well Drilling & Pump Co., Inc.",+1 828-837-8008,,mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHv1DywTbHGuoOxlgpALTlwn_CiOhD5BrlPAI8Gn8YVZpCc-jRTvKiyaaeWnnGi7qZ0GiVaZ7qwQ0i2KGU1vRXyIM4Bfr6fD3fQxP22sAPkrxEy27qRB2tp1jUeplkOO1pQGk-DA=w800-h500-k-no,6,ChIJITBBCXPiXogR0YRQ5xFbxWg,,,28906,,,"Well drilling near Murphy, TX",,4.5,,,,,,,North Carolina,NC,5527 US-64,,Well drilling contractor,America/New_York,Well drilling contractor,,True,,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"7677 US-67, Nemo, TX 76070",False,,OPERATIONAL,,13027310947399265639,Nemo,7677 U.S. 67,Nemo,United States,"MCPHERSON DRILLING, INC. provides drilling, service, and inspection for water wells, pumps, and storage systems. They offer their services for commercial, residential, public supply, irrigation, and ranch wells. The company also provides free estimates...",10.0,,1954.0,OIL_ENERGY,False,"MCPHERSON DRILLING, INC. provides drilling, service, and inspection for water wells, pumps, and storage systems. They offer their services for commercial, residential, public supply, irrigation, and ranch wells. The company also provides free estimates...",https://www.linkedin.com/company/mcpherson-drilling-inc,McPherson Drilling,,,,1000000.0,TX,America/Chicago,,76070,United States of America,US,,,0x864e2fb951b724f9:0xb4ca4e48f64a6d67,8926cb5988fffff,/g/1v5_9vc6,32.2779738,,,"https://www.google.com/maps/place/McPherson+Drilling/@32.2779738,-97.6381856,14z/data=!4m8!1m2!2m1!1sMcPherson+Drilling!3m4!1s0x864e2fb951b724f9:0xb4ca4e48f64a6d67!8m2!3d32.2779738!4d-97.6381856","https://www.google.com/maps/place/McPherson+Drilling/@32.2779738,-97.6381856,13.99z/data=!4m16!1m7!3m6!1s0x864e2fb951b724f9:0xb4ca4e48f64a6d67!2sMcPherson+Drilling!8m2!3d32.2779738!4d-97.6381856!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864e2fb951b724f9:0xb4ca4e48f64a6d67!8m2!3d32.2779738!4d-97.6381856!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-A26TgzHhVl4/AAAAAAAAAAI/AAAAAAAAAAA/jQeZz_PgF5A/s44-p-k-no-ns-nd/photo.jpg,-97.6381856,,McPherson Drilling,Mcpherson Drilling,,,110086753594526594052,https://www.google.com/maps/contrib/110086753594526594052,McPherson Drilling,+1 254-897-4513,,landline,https://lh3.googleusercontent.com/p/AF1QipNIm13JtqaK5YXHKAfCl_oRN4cj6C-cS_Bs1bUN=w800-h500-k-no,8,ChIJ-SS3UbkvToYRZ21K9khOyrQ,,,76070,,,"Well drilling near Murphy, TX",,4.8,,,,,,,Texas,TX,7677 US-67,,Well drilling contractor,America/Chicago,Well drilling contractor,,True,http://mcphersondrillinginc.com/,{'Thursday': ['Open 24 hours']},
{},"580 Wilson Rd, Brasstown, NC 28902",False,,OPERATIONAL,,2054719781057086414,Brasstown,580 Wilson Road,Brasstown,United States,"Wilson Well Drilling Pump Service is a company based in Brasstown, NC that specializes in well drilling, pump repair, inspection, and installation. They offer 24-hour emergency service and provide a 5-year warranty on pump installations. Their services...",10.0,,,,False,"Wilson Well Drilling Pump Service is a company based in Brasstown, NC that specializes in well drilling, pump repair, inspection, and installation. They offer 24-hour emergency service and provide a 5-year warranty on pump installations. Their services...",,Wilson Well Drilling Pump Service,+1 828-837-0963,"ONVOY, LLC - NC",fixed line,1000000.0,NC,America/New_York,,28902,United States of America,US,,,0x885f1f3195d44f0b:0x1c83d4c126e043ce,8944ce222c3ffff,/g/11h4cgr6vn,35.0106148,,,"https://www.google.com/maps/place/Wilson+Well+Drilling%2C+Inc./@35.0106148,-84.00397099999999,14z/data=!4m8!1m2!2m1!1sWilson+Well+Drilling%2C+Inc.!3m4!1s0x885f1f3195d44f0b:0x1c83d4c126e043ce!8m2!3d35.0106148!4d-84.00397099999999","https://www.google.com/maps/place/Wilson+Well+Drilling%2C+Inc./@35.0106148,-84.00397099999999,13.99z/data=!4m16!1m7!3m6!1s0x885f1f3195d44f0b:0x1c83d4c126e043ce!2sWilson+Well+Drilling%2C+Inc.!8m2!3d35.0106148!4d-84.00397099999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x885f1f3195d44f0b:0x1c83d4c126e043ce!8m2!3d35.0106148!4d-84.00397099999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-ZLdkN_aZ-gY/AAAAAAAAAAI/AAAAAAAAAAA/FUoV3X69byA/s44-p-k-no-ns-nd/photo.jpg,-84.00397099999999,,"Wilson Well Drilling, Inc.",Wilson Well Drilling,,,109454552974893044418,https://www.google.com/maps/contrib/109454552974893044418,"Wilson Well Drilling, Inc.",+1 828-837-0963,"ONVOY, LLC - NC",fixed line,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3iXRtoWyBdOaUtm-pr-tyuu4zZPTtAsleSHbgqZIhYdQ5OTYugJxIBPtMaTKIPxKMF795VhreK5MrK7dqtJbshbrJCIhWIh0xO54X8iJ937MA4AOANJTpe_8L7yAe8aFRUQozUg=w800-h500-k-no,5,ChIJC0_UlTEfX4gRzkPgJsHUgxw,,,28902,,,"Well drilling near Murphy, TX",,4.8,,,,,,,North Carolina,NC,580 Wilson Rd,,Well drilling contractor,America/New_York,Well drilling contractor,,True,http://www.wilsonwellnc.com/,{'Thursday': ['7AM-4PM']},"Thursday,7AM,4PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as women-owned': True}}","5787 US-64, Brasstown, NC 28902",False,,OPERATIONAL,,12542669546155656596,Brasstown,5787 U.S. Highway 64,Brasstown,United States,"Since 1976 Miller Well Drilling has provided design, installation, monitoring, treatment, and maintenance services for ground water systems and geothermal wells of all sizes and purposes. We establish long term relationships with our clients and use ...",10.0,https://facebook.com/millerwelldrill,1976.0,UTILITIES,False,"Since 1976 Miller Well Drilling has provided design, installation, monitoring, treatment, and maintenance services for ground water systems and geothermal wells of all sizes and purposes. We establish long term relationships with our clients and use ...",https://www.linkedin.com/company/miller-well-drilling,Miller Well Drilling,8283891559,Frontier,,10000000.0,NC,America/New_York,millerwelldrill,28902,United States of America,US,,,0x885f206def3279e1:0xae10837f91b7c594,8944ce2129bffff,/g/1td264vv,35.0496506,,,"https://www.google.com/maps/place/Miller+Well+Drilling/@35.0496506,-83.9067937,14z/data=!4m8!1m2!2m1!1sMiller+Well+Drilling!3m4!1s0x885f206def3279e1:0xae10837f91b7c594!8m2!3d35.0496506!4d-83.9067937","https://www.google.com/maps/place/Miller+Well+Drilling/@35.0496506,-83.9067937,13.99z/data=!4m16!1m7!3m6!1s0x885f206def3279e1:0xae10837f91b7c594!2sMiller+Well+Drilling!8m2!3d35.0496506!4d-83.9067937!16s%2Fg%2F11ckvg1dmb!3m7!1s0x885f206def3279e1:0xae10837f91b7c594!8m2!3d35.0496506!4d-83.9067937!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-DdSd6OHG330/AAAAAAAAAAI/AAAAAAAAAAA/og4w7gS7lBQ/s44-p-k-no-ns-nd/photo.jpg,-83.9067937,,Miller Well Drilling,Miller Well Drilling,,,109469460921053279362,https://www.google.com/maps/contrib/109469460921053279362,Miller Well Drilling,+1 800-927-2997,,toll_free,https://lh3.googleusercontent.com/p/AF1QipPBVv3J30ol-ibGY6YlN4VzGGHsLSbD5DvDgetF=w800-h500-k-no,51,ChIJ4Xky720gX4gRlMW3kX-DEK4,,,28902,,,"Well drilling near Murphy, TX",,4.6,,,,,,,North Carolina,NC,5787 US-64,,"Well drilling contractor, Pump supplier, Utility contractor, Water filter supplier, Water pump supplier, Water purification company, Water softening equipment supplier, Water testing service, Water utility company, Water works",America/New_York,Well drilling contractor,,True,http://www.millerwelldrilling.com/,{'Thursday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"4320 US-380, Decatur, TX 76234",False,,OPERATIONAL,,6494712293846925533,Decatur,,,,,10.0,,,,False,,https://www.linkedin.com/company/m5-drilling-co-llc,M5 Drilling - Water Wells,,,,10000000.0,,,,,United States of America,US,,,0x864df5eb53d29c8d:0x5a21da6bb91bc0dd,8926ca8552fffff,/g/11k7w0_96q,33.2332785,,,"https://www.google.com/maps/place/M5+Drilling+Company%2C+LLC/@33.2332785,-97.67348659999999,14z/data=!4m8!1m2!2m1!1sM5+Drilling+Company%2C+LLC!3m4!1s0x864df5eb53d29c8d:0x5a21da6bb91bc0dd!8m2!3d33.2332785!4d-97.67348659999999","https://www.google.com/maps/place/M5+Drilling+Company%2C+LLC/@33.2332785,-97.67348659999999,13.99z/data=!4m16!1m7!3m6!1s0x864df5eb53d29c8d:0x5a21da6bb91bc0dd!2sM5+Drilling+Company%2C+LLC!8m2!3d33.2332785!4d-97.67348659999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864df5eb53d29c8d:0x5a21da6bb91bc0dd!8m2!3d33.2332785!4d-97.67348659999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-W2SviyiZC7g/AAAAAAAAAAI/AAAAAAAAAAA/D_rBJbKCHrY/s44-p-k-no-ns-nd/photo.jpg,-97.67348659999999,,"M5 Drilling Company, LLC",M5 Drilling Company,,,114888874603758636167,https://www.google.com/maps/contrib/114888874603758636167,"M5 Drilling Company, LLC",+1 940-627-5450,,mobile,https://lh3.googleusercontent.com/p/AF1QipOs4X8K-Q_PdzehfMxvvwsk85uXm76sxyKBpXO1=w800-h500-k-no,36,ChIJjZzSU-v1TYYR3cAbuWvaIVo,,,76234,,,"Well drilling near Caddo Mills, TX",,4.9,,,,,,,Texas,TX,4320 US-380,,"Well drilling contractor, Plumber, Plumbing supply store, Water softening equipment supplier",America/Chicago,Well drilling contractor,,True,http://www.m5drilling.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"7355 TX-154, Winnsboro, TX 75494",False,,OPERATIONAL,,10102863455828159887,Winnsboro,7355 Texas 154,Winnsboro,United States,"C. Miller Drilling has been serving Texans with their water well drilling needs since 1983. Water wells of all types; residential, agricultural, and municipal. Water wells done right.",10.0,,1999.0,CONSTRUCTION,False,"C. Miller Drilling has been serving Texans with their water well drilling needs since 1983. Water wells of all types; residential, agricultural, and municipal. Water wells done right.",https://www.linkedin.com/company/c.-miller-drilling,C. MILLER DRILLING,9037256524,"ETEX TELEPHONE COOPERATIVE, IN",fixed line,10000000.0,TX,America/Chicago,CMillerDrilling,75494,United States of America,US,,,0x8649f2011213bd59:0x8c3494c92ae9ad8f,8926c9b032bffff,/g/1thy05zp,32.7682905,,,"https://www.google.com/maps/place/C.+Miller+Drilling/@32.7682905,-95.17570529999999,14z/data=!4m8!1m2!2m1!1sC.+Miller+Drilling!3m4!1s0x8649f2011213bd59:0x8c3494c92ae9ad8f!8m2!3d32.7682905!4d-95.17570529999999","https://www.google.com/maps/place/C.+Miller+Drilling/@32.7682905,-95.17570529999999,13.99z/data=!4m16!1m7!3m6!1s0x8649f2011213bd59:0x8c3494c92ae9ad8f!2sC.+Miller+Drilling!8m2!3d32.7682905!4d-95.17570529999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649f2011213bd59:0x8c3494c92ae9ad8f!8m2!3d32.7682905!4d-95.17570529999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-73fwK1uTEeQ/AAAAAAAAAAI/AAAAAAAAAAA/0ThdF5-M6Gc/s44-p-k-no-ns-nd/photo.jpg,-95.17570529999999,,C. Miller Drilling,C Miller Drilling,,,108160959526534321554,https://www.google.com/maps/contrib/108160959526534321554,C. Miller Drilling,+1 903-725-6524,"ETEX TELEPHONE COOPERATIVE, IN",fixed line,https://lh3.googleusercontent.com/p/AF1QipN0t34BRDjDFuS6lh_P6UnEnGtR8Hw4B3jeeoKY=w800-h500-k-no,11,ChIJWb0TEgHySYYRj63pKsmUNIw,,,75494,,,"Well drilling near Caddo Mills, TX",,4.6,,,,,,,Texas,TX,7355 TX-154,,Drilling contractor,America/Chicago,Drilling contractor,,True,http://cmillerdrilling.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"935 W Texas Ave, Waskom, TX 75692",False,,OPERATIONAL,,2861184344178492366,Waskom,935 West Texas Avenue,Waskom,United States,"Hughes Water Well is a company that specializes in providing water well services and drilling. They offer a range of services related to water well maintenance, repair, and installation, catering to residential, commercial, and agricultural clients.",,,,,False,"Hughes Water Well is a company that specializes in providing water well services and drilling. They offer a range of services related to water well maintenance, repair, and installation, catering to residential, commercial, and agricultural clients.",,Hughes Water Well,+1 318-900-9355,"NEW CINGULAR WIRELESS PCS, LLC",mobile,,TX,America/Chicago,,75692,United States of America,US,,,0x8636d420045489d5:0x27b4f80077ab03ce,89444dda62fffff,/g/1tdg_nxl,32.4790527,,,"https://www.google.com/maps/place/Hughes+Water+Well+Service+and+Drilling/@32.4790527,-94.0720601,14z/data=!4m8!1m2!2m1!1sHughes+Water+Well+Service+and+Drilling!3m4!1s0x8636d420045489d5:0x27b4f80077ab03ce!8m2!3d32.4790527!4d-94.0720601","https://www.google.com/maps/place/Hughes+Water+Well+Service+and+Drilling/@32.4790527,-94.0720601,13.99z/data=!4m16!1m7!3m6!1s0x8636d420045489d5:0x27b4f80077ab03ce!2sHughes+Water+Well+Service+and+Drilling!8m2!3d32.4790527!4d-94.0720601!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8636d420045489d5:0x27b4f80077ab03ce!8m2!3d32.4790527!4d-94.0720601!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-jDClKP4Vc3M/AAAAAAAAAAI/AAAAAAAAAAA/MVBLhwA8JiU/s44-p-k-no-ns-nd/photo.jpg,-94.0720601,,Hughes Water Well Service and Drilling,Hughes Water Well Service And Drilling,,,100205044767782637582,https://www.google.com/maps/contrib/100205044767782637582,Hughes Water Well Service and Drilling,+1 318-900-9355,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/p/AF1QipMxo8nukPK3tFp2wTMo_x4iGX5TQ3pj61BHsyv2=w800-h500-k-no,25,ChIJ1YlUBCDUNoYRzgOrdwD4tCc,,,75692,,,"Well drilling near Caddo Mills, TX",,4.9,,,,,,,Texas,TX,935 W Texas Ave,,"Well drilling contractor, Plumbing supply store, Pump supplier, Water pump supplier",America/Chicago,Well drilling contractor,,True,https://hugheswaterwell.com/,,
{},"3633 S US Hwy 281, Mineral Wells, TX 76067",False,,OPERATIONAL,,5063972494412352230,Mineral Wells,2815 S US Highway 281,Mineral Wells,United States,"Moore's Water Well Service is a family-owned and operated business with over 21 years of experience in water well drilling, installation, and pump repairs. They provide honest and reliable service at affordable prices.",50.0,https://facebook.com/1602582903311194,,,False,"Moore's Water Well Service is a family-owned and operated business with over 21 years of experience in water well drilling, installation, and pump repairs. They provide honest and reliable service at affordable prices.",,Moore’s Water Well Service,+1 940-325-7293,,landline,10000000.0,TX,America/Chicago,,76067,United States of America,US,,,0x8651f519e797160f:0x4646d82751cc0ae6,8926ca0de47ffff,/g/1tj91z9t,32.7567628,,,"https://www.google.com/maps/place/Moore%27s+Water+Well+Drilling+Service+and+Repair/@32.7567628,-98.10500739999999,14z/data=!4m8!1m2!2m1!1sMoore%27s+Water+Well+Drilling+Service+and+Repair!3m4!1s0x8651f519e797160f:0x4646d82751cc0ae6!8m2!3d32.7567628!4d-98.10500739999999","https://www.google.com/maps/place/Moore%27s+Water+Well+Drilling+Service+and+Repair/@32.7567628,-98.10500739999999,13.99z/data=!4m16!1m7!3m6!1s0x8651f519e797160f:0x4646d82751cc0ae6!2sMoore%27s+Water+Well+Drilling+Service+and+Repair!8m2!3d32.7567628!4d-98.10500739999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8651f519e797160f:0x4646d82751cc0ae6!8m2!3d32.7567628!4d-98.10500739999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-DhGPmHmrW0c/AAAAAAAAAAI/AAAAAAAAAAA/6bKqiZUzxFY/s44-p-k-no-ns-nd/photo.jpg,-98.10500739999999,,Moore's Water Well Drilling Service and Repair,Moores Water Well Drilling Service And Repair,,,108559849493345533928,https://www.google.com/maps/contrib/108559849493345533928,Moore's Water Well Drilling Service and Repair,+1 940-325-7293,,landline,https://lh3.googleusercontent.com/p/AF1QipO69PSytR7erdY1OZ_8g_TXjhWosI-qLkkJGMsj=w800-h500-k-no,34,ChIJDxaX5xn1UYYR5grMUSfYRkY,,,76067,,,"Well drilling near Caddo Mills, TX",,4.6,,,,,,,Texas,TX,3633 S US Hwy 281,,"Well drilling contractor, Pump supplier, Repair service, Water testing service, Water utility company",America/Chicago,Well drilling contractor,,True,http://www.mooreswaterwell.com/,{'Thursday': ['7AM-6PM']},"Thursday,7AM,6PM"
{},"Co Rd 4801, Ben Wheeler, TX 75754",False,,OPERATIONAL,,15827643699393334923,Ben Wheeler,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x8649ae55e34986df:0xdba716160dca0e8b,8926c9382bbffff,/g/1wzt2s7q,32.3622618,,,"https://www.google.com/maps/place/Ace+Water+Wells%2C+LLC/@32.3622618,-95.6030019,14z/data=!4m8!1m2!2m1!1sAce+Water+Wells%2C+LLC!3m4!1s0x8649ae55e34986df:0xdba716160dca0e8b!8m2!3d32.3622618!4d-95.6030019","https://www.google.com/maps/place/Ace+Water+Wells%2C+LLC/@32.3622618,-95.6030019,13.99z/data=!4m16!1m7!3m6!1s0x8649ae55e34986df:0xdba716160dca0e8b!2sAce+Water+Wells%2C+LLC!8m2!3d32.3622618!4d-95.6030019!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649ae55e34986df:0xdba716160dca0e8b!8m2!3d32.3622618!4d-95.6030019!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-NpgvqaYKNaw/AAAAAAAAAAI/AAAAAAAAAAA/mvRLrAxfydI/s44-p-k-no-ns-nd/photo.jpg,-95.6030019,,"Ace Water Wells, LLC",Ace Water Wells,,,106506910321914115041,https://www.google.com/maps/contrib/106506910321914115041,"Ace Water Wells, LLC",+1 903-852-5353,,landline,,0,ChIJ34ZJ41WuSYYRiw7KDRYWp9s,,,75754,,,"Well drilling near Caddo Mills, TX",,4.7,,,,,,,Texas,TX,Co Rd 4801,,"Well drilling contractor, Water pump supplier, Water testing service",America/Chicago,Well drilling contractor,,True,,{'Thursday': ['7AM-5PM']},"Thursday,7AM,5PM"
