about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'LGBTQ+ friendly': True}}","3501 N Belt Line Rd Suite 105, Sunnyvale, TX 75182",False,,OPERATIONAL,,5929626643774663924,Sunnyvale,,,,,,,,,,,,wellnesscode.com,,,,,,,,,,United States of America,US,,,0x864ea5684089c04f:0x524a440418e16cf4,8926c82d357ffff,/g/11s3ddjj00,32.812669,,,"https://www.google.com/maps/place/Wellness+Code/@32.812669,-96.596819,14z/data=!4m8!1m2!2m1!1sWellness+Code!3m4!1s0x864ea5684089c04f:0x524a440418e16cf4!8m2!3d32.812669!4d-96.596819","https://www.google.com/maps/place/Wellness+Code/@32.812669,-96.596819,13.99z/data=!4m16!1m7!3m6!1s0x864ea5684089c04f:0x524a440418e16cf4!2sWellness+Code!8m2!3d32.812669!4d-96.596819!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea5684089c04f:0x524a440418e16cf4!8m2!3d32.812669!4d-96.596819!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-uhWy9d5a7s0/AAAAAAAAAAI/AAAAAAAAAAA/E6w5EKECjvw/s44-p-k-no-ns-nd/photo.jpg,-96.596819,,Wellness Code,Wellness Code,,,114480889306464843890,https://www.google.com/maps/contrib/114480889306464843890,Wellness Code,+1 972-961-1141,,landline,https://lh3.googleusercontent.com/p/AF1QipMHmCNthTjOeQecVvPqQ8gJPkWSttHX7O0b9g3m=w800-h500-k-no,49,ChIJT8CJQGilToYR9GzhGARESlI,,,75182,,,"MedSpa near Mesquite, TX",,5.0,,,,,,,Texas,TX,3501 N Belt Line Rd Suite 105,,"Medical spa, Laser hair removal service, Weight loss service",America/Chicago,Medical spa,,True,http://wellnesscode.com/,{'Thursday': ['9:30AM-6PM']},"Thursday,9:30AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'Identifies as Black-owned': True, 'Identifies as women-owned': True, 'LGBTQ+ friendly': True}}","618 S Bryan-Belt Line Rd Ste B, Mesquite, TX 75149",False,,OPERATIONAL,,8513468997872005066,Mesquite,,,,,,,,,,,,Thenextlevelspa,,,,,,,,,,United States of America,US,Original Town Mesquite,,0x864e935bd3e3ced3:0x7625eaf280762fca,8926cb9290fffff,/g/11ncl8bkt9,32.760737899999995,,,"https://www.google.com/maps/place/The+Next+Level+Spa/@32.760737899999995,-96.5967666,14z/data=!4m8!1m2!2m1!1sThe+Next+Level+Spa!3m4!1s0x864e935bd3e3ced3:0x7625eaf280762fca!8m2!3d32.760737899999995!4d-96.5967666","https://www.google.com/maps/place/The+Next+Level+Spa/@32.760737899999995,-96.5967666,13.99z/data=!4m16!1m7!3m6!1s0x864e935bd3e3ced3:0x7625eaf280762fca!2sThe+Next+Level+Spa!8m2!3d32.760737899999995!4d-96.5967666!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864e935bd3e3ced3:0x7625eaf280762fca!8m2!3d32.760737899999995!4d-96.5967666!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-qbTg3Kt9oM0/AAAAAAAAAAI/AAAAAAAAAAA/sDR7MuZHI3E/s44-p-k-no-ns-nd/photo.jpg,-96.5967666,,The Next Level Spa,The Next Level Spa,,,108549817654693821443,https://www.google.com/maps/contrib/108549817654693821443,The Next Level Spa,+1 214-864-8646,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipOFMkUgqGq42WDjgPgvSqPwd0gsNah4ks6SYb26=w800-h500-k-no,70,ChIJ087j01uTToYRyi92gPLqJXY,,,75149,,,"MedSpa near Mesquite, TX",,5.0,,,,,,,Texas,TX,618 S Bryan-Belt Line Rd Ste B,,Day spa,America/Chicago,Day spa,,True,http://www.thenextlevelspa.com/,{'Thursday': ['10AM-6PM']},"Thursday,10AM,6PM"
"{'Accessibility': {'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'Identifies as Black-owned': True, 'Identifies as veteran-owned': True, 'Identifies as women-owned': True}}","2144 N Belt Line Rd D, Mesquite, TX 75150",False,,OPERATIONAL,,7107320790451431008,Mesquite,,,,"Body contouring, post op care, wellness and relaxation treatments. Relax, Release, & Restore@Sister2Sister Wellness Spa - invites you to come enjoy peace, serenity and relaxation. Our goal is to provide you with the most current and finest treatments a...",,,,,False,"Body contouring, post op care, wellness and relaxation treatments. Relax, Release, & Restore@Sister2Sister Wellness Spa - invites you to come enjoy peace, serenity and relaxation. Our goal is to provide you with the most current and finest treatments a...",,S2Spa,,,,,,,,,,United States of America,US,Oak Creek East,,0x864eb343375d6cbb:0x62a2469a4b9b2660,8926cb92dc7ffff,/g/11rhrm3ccb,32.793344,,,"https://www.google.com/maps/place/Sister2Sister+Wellness+Spa/@32.793344,-96.59523229999999,14z/data=!4m8!1m2!2m1!1sSister2Sister+Wellness+Spa!3m4!1s0x864eb343375d6cbb:0x62a2469a4b9b2660!8m2!3d32.793344!4d-96.59523229999999","https://www.google.com/maps/place/Sister2Sister+Wellness+Spa/@32.793344,-96.59523229999999,13.99z/data=!4m16!1m7!3m6!1s0x864eb343375d6cbb:0x62a2469a4b9b2660!2sSister2Sister+Wellness+Spa!8m2!3d32.793344!4d-96.59523229999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eb343375d6cbb:0x62a2469a4b9b2660!8m2!3d32.793344!4d-96.59523229999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-zND3JJi3UHo/AAAAAAAAAAI/AAAAAAAAAAA/aNpsGrCgIDA/s44-p-k-no-ns-nd/photo.jpg,-96.59523229999999,,Sister2Sister Wellness Spa,Sister2Sister Wellness Spa,,,102315097999580628670,https://www.google.com/maps/contrib/102315097999580628670,Sister2Sister Wellness Spa,+1 682-337-3684,,landline,https://lh3.googleusercontent.com/p/AF1QipPuQfDIX2dufoIGHzubu6-l2bChfXP9-KQPCD31=w800-h500-k-no,55,ChIJu2xdN0OzToYRYCabS5pGomI,,,75150,,,"MedSpa near Mesquite, TX",,5.0,,,,,,,Texas,TX,2144 N Belt Line Rd D,,"Health spa, Body shaping class, Eyelash salon, Facial spa, Health and beauty shop, Lymph drainage therapist, Sauna, Weight loss service, Wellness program",America/Chicago,Health spa,,True,http://www.s2spa.net/,{'Thursday': ['6-10PM']},"Thursday,6,10PM"
"{'Accessibility': {'Assistive hearing loop': False, 'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'Identifies as women-owned': True, 'LGBTQ+ friendly': True}}","108 E US Hwy 80 #100, Forney, TX 75126",False,,OPERATIONAL,,14145831460022586123,Forney,108 East US Highway 80,Forney,United States,-Full Service Day Spa-Massage / Skincare / Waxing / Spray Tan / Botox / Hair Salon / Pain Free Laser Hair Removal / Coolsculpting,50.0,https://facebook.com/208900695283,,,False,-Full Service Day Spa-Massage / Skincare / Waxing / Spray Tan / Botox / Hair Salon / Pain Free Laser Hair Removal / Coolsculpting,,Myspaforney,+1 972-564-1199,"NEW CINGULAR WIRELESS PCS, LLC",mobile,10000000.0,TX,America/Chicago,,,75126,United States of America,US,,,0x864eadbd8974e987:0xc45016c3db310b0b,8926c9596dbffff,/g/1tj89vf9,32.7555293,,,"https://www.google.com/maps/place/My+Spa+%26+Laser+Center/@32.7555293,-96.4648733,14z/data=!4m8!1m2!2m1!1sMy+Spa+%26+Laser+Center!3m4!1s0x864eadbd8974e987:0xc45016c3db310b0b!8m2!3d32.7555293!4d-96.4648733","https://www.google.com/maps/place/My+Spa+%26+Laser+Center/@32.7555293,-96.4648733,13.99z/data=!4m16!1m7!3m6!1s0x864eadbd8974e987:0xc45016c3db310b0b!2sMy+Spa+%26+Laser+Center!8m2!3d32.7555293!4d-96.4648733!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eadbd8974e987:0xc45016c3db310b0b!8m2!3d32.7555293!4d-96.4648733!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-Lqo2sjCPaC4/AAAAAAAAAAI/AAAAAAAAAAA/yhbzmpyJj5I/s44-p-k-no-ns-nd/photo.jpg,-96.4648733,,My Spa & Laser Center,My Spa And Laser Center,,,116261199437266355780,https://www.google.com/maps/contrib/116261199437266355780,My Spa & Laser Center,+1 972-564-1199,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/p/AF1QipPMLomMdMmrQEo6qF2RrB2z-u91ugDBmQ84tDd3=w800-h500-k-no,4,ChIJh-l0ib2tToYRCwsx28MWUMQ,,,75126,,,"MedSpa near Mesquite, TX",,4.0,,,,,,,Texas,TX,108 E US Hwy 80 #100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m4rReJvKXHPooocBXGDCQg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=16.225143&pitch=0&thumbfov=100,"Medical spa, Hair salon, Laser hair removal service, Massage spa, Massage therapist, Skin care clinic",America/Chicago,Medical spa,,True,http://www.myspaforney.com/,{'Thursday': ['9AM-6PM']},"Thursday,9AM,6PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"3460 N Town E Blvd #500, Mesquite, TX 75150",False,,OPERATIONAL,,6937564206862813538,Mesquite,,,,,,,,,,,,,,,,,,,,,,United States of America,US,Town East Estates,,0x864ea500bdf8149b:0x60472de3ac85c962,8926cb92ecfffff,/g/11vycghc9l,32.8003984,,,"https://www.google.com/maps/place/Brenda+y+Aesthetics/@32.8003984,-96.64733869999999,14z/data=!4m8!1m2!2m1!1sBrenda+y+Aesthetics!3m4!1s0x864ea500bdf8149b:0x60472de3ac85c962!8m2!3d32.8003984!4d-96.64733869999999","https://www.google.com/maps/place/Brenda+y+Aesthetics/@32.8003984,-96.64733869999999,13.99z/data=!4m16!1m7!3m6!1s0x864ea500bdf8149b:0x60472de3ac85c962!2sBrenda+y+Aesthetics!8m2!3d32.8003984!4d-96.64733869999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea500bdf8149b:0x60472de3ac85c962!8m2!3d32.8003984!4d-96.64733869999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-uyKh8cDdMlc/AAAAAAAAAAI/AAAAAAAAAAA/S5AKpzg2xig/s44-p-k-no-ns-nd/photo.jpg,-96.64733869999999,,Brenda y Aesthetics,Brenda Y Aesthetics,,,104272610394987037654,https://www.google.com/maps/contrib/104272610394987037654,Brenda y Aesthetics,+1 214-710-9969,,mobile,https://lh3.googleusercontent.com/p/AF1QipMVm_PA6V9_73f8MoqKMD0cB3zFxh-mSq71jgA0=w800-h500-k-no,30,ChIJmxT4vQClToYRYsmFrOMtR2A,,,75150,,,"MedSpa near Mesquite, TX",,5.0,,,,,,,Texas,TX,3460 N Town E Blvd #500,,Facial spa,America/Chicago,Facial spa,,True,,{'Thursday': ['9:30AM-7PM']},"Thursday,9:30AM,7PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}, 'Other': {'Identifies as women-owned': True}}","3141 I-30 suite B, Mesquite, TX 75150",False,,OPERATIONAL,,1068365766269941253,Mesquite,579 Broadway,New York,United States,"GlossGenius is an all-in-one booking, payments, and POS solution for beauty and wellness professionals. It provides salon software that helps drive bookings and grow revenue. With GlossGenius, beauty professionals can manage online booking, marketing, ...",200.0,https://www.facebook.com/glossgenius,2015.0,,False,"GlossGenius is an all-in-one booking, payments, and POS solution for beauty and wellness professionals. It provides salon software that helps drive bookings and grow revenue. With GlossGenius, beauty professionals can manage online booking, marketing, ...",https://www.linkedin.com/company/glossgenius,GlossGenius,+1 888-979-7864,,toll_free,10000000.0,NY,America/New_York,1.1M,glossgenius,47906,United States of America,US,Commercial Park,,0x864ea7cae1460829:0xed3990104b53605,8926cb9214fffff,/g/11fp89f5vx,32.8143526,,,"https://www.google.com/maps/place/GlamSpaLife+Esthetics+and+Lash+Academy/@32.8143526,-96.6477274,14z/data=!4m8!1m2!2m1!1sGlamSpaLife+Esthetics+and+Lash+Academy!3m4!1s0x864ea7cae1460829:0xed3990104b53605!8m2!3d32.8143526!4d-96.6477274","https://www.google.com/maps/place/GlamSpaLife+Esthetics+and+Lash+Academy/@32.8143526,-96.6477274,13.99z/data=!4m16!1m7!3m6!1s0x864ea7cae1460829:0xed3990104b53605!2sGlamSpaLife+Esthetics+and+Lash+Academy!8m2!3d32.8143526!4d-96.6477274!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea7cae1460829:0xed3990104b53605!8m2!3d32.8143526!4d-96.6477274!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-CU-9XsfsAX8/AAAAAAAAAAI/AAAAAAAAAAA/HYvbHJ_4Sok/s44-p-k-no-ns-nd/photo.jpg,-96.6477274,,GlamSpaLife Esthetics and Lash Academy,Glamspalife Esthetics And Lash Academy,,,111670245931419522172,https://www.google.com/maps/contrib/111670245931419522172,GlamSpaLife Esthetics and Lash Academy,+1 940-703-3895,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipNDvCnRsusXJ0u9kTaKjseMNXEgO_vXpCWUiDZ-=w800-h500-k-no,0,ChIJKQhG4cqnToYRBTa1BAGZ0w4,,,75150,,,"MedSpa near Mesquite, TX",,4.7,,,,,,,Texas,TX,3141 I-30 suite B,,"Medical spa, Eyelash salon, Laser hair removal service, Beauty school, Tattoo removal service, Academic department",America/Chicago,Medical spa,,True,https://glamspalife.glossgenius.com/,,
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","4200 Gus Thomasson Rd # 104, Mesquite, TX 75150",False,,OPERATIONAL,,4504417305598026430,Mesquite,579 Broadway,New York,United States,"GlossGenius is an all-in-one booking, payments, and POS solution for beauty and wellness professionals. It provides salon software that helps drive bookings and grow revenue. With GlossGenius, beauty professionals can manage online booking, marketing, ...",200.0,https://www.facebook.com/glossgenius,2015.0,,False,"GlossGenius is an all-in-one booking, payments, and POS solution for beauty and wellness professionals. It provides salon software that helps drive bookings and grow revenue. With GlossGenius, beauty professionals can manage online booking, marketing, ...",https://www.linkedin.com/company/glossgenius,GlossGenius,+1 888-979-7864,,toll_free,10000000.0,NY,America/New_York,1.1M,glossgenius,47906,United States of America,US,,,0x864ea7b8907c1123:0x3e82e7ac8c4ae2be,8926cb921cfffff,/g/11krdw5p1t,32.8209301,,,"https://www.google.com/maps/place/GlamSpaLife+Med+Spa+x+Salon/@32.8209301,-96.6423705,14z/data=!4m8!1m2!2m1!1sGlamSpaLife+Med+Spa+x+Salon!3m4!1s0x864ea7b8907c1123:0x3e82e7ac8c4ae2be!8m2!3d32.8209301!4d-96.6423705","https://www.google.com/maps/place/GlamSpaLife+Med+Spa+x+Salon/@32.8209301,-96.6423705,13.99z/data=!4m16!1m7!3m6!1s0x864ea7b8907c1123:0x3e82e7ac8c4ae2be!2sGlamSpaLife+Med+Spa+x+Salon!8m2!3d32.8209301!4d-96.6423705!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea7b8907c1123:0x3e82e7ac8c4ae2be!8m2!3d32.8209301!4d-96.6423705!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-46RaE1HaI58/AAAAAAAAAAI/AAAAAAAAAAA/F1zP3Z3buqc/s44-p-k-no-ns-nd/photo.jpg,-96.6423705,,GlamSpaLife Med Spa x Salon,Glamspalife Med Spa X Salon,,,113110617185092124905,https://www.google.com/maps/contrib/113110617185092124905,GlamSpaLife Med Spa x Salon,+1 940-703-3095,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipNAyqijMfeVJHd_SkNkJ_U7V9UZi8yBTOq8vPS6=w800-h500-k-no,22,ChIJIxF8kLinToYRvuJKjKzngj4,,,75150,,,"MedSpa near Mesquite, TX",,5.0,,,,,,,Texas,TX,4200 Gus Thomasson Rd # 104,,"Spa, Eyebrow bar, Eyelash salon, Hair salon, Health and beauty shop",America/Chicago,Spa,,True,https://glamspalife.glossgenius.com/,,
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","5757 Samuell Blvd, Dallas, TX 75228",False,,OPERATIONAL,,18140950138144789731,Dallas,,,,,,,,,False,,,Spa & Wake Med Spa,,,,,,,,,,United States of America,US,Buckner Terrace / Everglade Park,,0x864ea3cbf4d422e5:0xfbc19a09283194e3,8926cb906a3ffff,/g/11vbv2vccp,32.792822699999995,,,"https://www.google.com/maps/place/Spa+%26+Wake+Med+Spa/@32.792822699999995,-96.70275769999999,14z/data=!4m8!1m2!2m1!1sSpa+%26+Wake+Med+Spa!3m4!1s0x864ea3cbf4d422e5:0xfbc19a09283194e3!8m2!3d32.792822699999995!4d-96.70275769999999","https://www.google.com/maps/place/Spa+%26+Wake+Med+Spa/@32.792822699999995,-96.70275769999999,13.99z/data=!4m16!1m7!3m6!1s0x864ea3cbf4d422e5:0xfbc19a09283194e3!2sSpa+%26+Wake+Med+Spa!8m2!3d32.792822699999995!4d-96.70275769999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea3cbf4d422e5:0xfbc19a09283194e3!8m2!3d32.792822699999995!4d-96.70275769999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-soor2rG7O70/AAAAAAAAAAI/AAAAAAAAAAA/CHTOc26FhUA/s44-p-k-no-ns-nd/photo.jpg,-96.70275769999999,,Spa & Wake Med Spa,Spa And Wake Med Spa,,,109031597565989460116,https://www.google.com/maps/contrib/109031597565989460116,Spa & Wake Med Spa,+1 214-484-7395,,landline,https://lh3.googleusercontent.com/p/AF1QipPpR18Ax0JqhAuIILkC3VrMqb1QxhBd_4EhED-v=w800-h500-k-no,24,ChIJ5SLU9MujToYR45QxKAmawfs,,,75228,,,"MedSpa near Mesquite, TX",,5.0,,,,,,,Texas,TX,5757 Samuell Blvd,,Spa,America/Chicago,Spa,,True,https://www.spawakemedspa.com/,{'Thursday': ['10AM-6PM']},"Thursday,10AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","12655 N Central Expy #650, Dallas, TX 75251",False,,OPERATIONAL,,5507943666517521647,Dallas,2655 North Central Expressway,Dallas,United States,"Trusted Medical Spa serving Dallas, TX. Contact us at 469-242-1582 or visit us at 12655 North Central Expy, Suite 650, Dallas, TX 75243: D'Allure Medspa",10.0,,2019.0,,False,"Trusted Medical Spa serving Dallas, TX. Contact us at 469-242-1582 or visit us at 12655 North Central Expy, Suite 650, Dallas, TX 75243: D'Allure Medspa",https://www.linkedin.com/company/d-allure-medspa,D'Allure Medspa,,,,,TX,America/Chicago,,MedspaD,75080,United States of America,US,North Dallas,,0x864c21dbd2856853:0x4c70259515a3b4ef,8926c829263ffff,/g/11h3ft4gl4,32.920716299999995,,,"https://www.google.com/maps/place/D%27Allure+Medspa/@32.920716299999995,-96.7669208,14z/data=!4m8!1m2!2m1!1sD%27Allure+Medspa!3m4!1s0x864c21dbd2856853:0x4c70259515a3b4ef!8m2!3d32.920716299999995!4d-96.7669208","https://www.google.com/maps/place/D%27Allure+Medspa/@32.920716299999995,-96.7669208,13.99z/data=!4m16!1m7!3m6!1s0x864c21dbd2856853:0x4c70259515a3b4ef!2sD%27Allure+Medspa!8m2!3d32.920716299999995!4d-96.7669208!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c21dbd2856853:0x4c70259515a3b4ef!8m2!3d32.920716299999995!4d-96.7669208!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-5wQghqkD-80/AAAAAAAAAAI/AAAAAAAAAAA/HFXZS9mFIpU/s44-p-k-no-ns-nd/photo.jpg,-96.7669208,,D'Allure Medspa,Dallure Medspa,,,100967242607104104681,https://www.google.com/maps/contrib/100967242607104104681,D'Allure Medspa,+1 214-442-0011,"ONVOY, LLC - TX",fixed line,https://lh3.googleusercontent.com/p/AF1QipOHaxAb6vVAb97nj2yBMTbPaLFz6ZlvS8osORU4=w800-h500-k-no,27,ChIJU2iF0tshTIYR77SjFZUlcEw,,,75251,,,"MedSpa near Mesquite, TX",,5.0,,,,,,,Texas,TX,12655 N Central Expy #650,,Medical spa,America/Chicago,Medical spa,,True,https://www.dalluremedspa.com/%3Futm_source%3Dgmb_auth,{'Thursday': ['9AM-6PM']},"Thursday,9AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","4701 N Galloway Ave Suite 108, Mesquite, TX 75150",False,,OPERATIONAL,,16525135167175168203,Mesquite,,,,,,,,,,,,,,,,,,,,,,United States of America,US,Faulkner Corners,,0x864ea77a375e2545:0xe55512e170ca90cb,8926cb92197ffff,/g/11fm6fhz73,32.8270556,,,"https://www.google.com/maps/place/Piety+Wellness+and+Aesthetics/@32.8270556,-96.6266121,14z/data=!4m8!1m2!2m1!1sPiety+Wellness+and+Aesthetics!3m4!1s0x864ea77a375e2545:0xe55512e170ca90cb!8m2!3d32.8270556!4d-96.6266121","https://www.google.com/maps/place/Piety+Wellness+and+Aesthetics/@32.8270556,-96.6266121,13.99z/data=!4m16!1m7!3m6!1s0x864ea77a375e2545:0xe55512e170ca90cb!2sPiety+Wellness+and+Aesthetics!8m2!3d32.8270556!4d-96.6266121!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea77a375e2545:0xe55512e170ca90cb!8m2!3d32.8270556!4d-96.6266121!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.6266121,,Piety Wellness and Aesthetics,Piety Wellness And Aesthetics,,,,,Piety Wellness and Aesthetics,+1 214-438-0899,Verizon Business,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HkM0Ofm3fo-zsQacZdbkdg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=172.40282&pitch=0&thumbfov=100,1,ChIJRSVeN3qnToYRy5DKcOESVeU,,,75150,,,"MedSpa near Mesquite, TX",,4.5,,,,,,,Texas,TX,4701 N Galloway Ave Suite 108,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HkM0Ofm3fo-zsQacZdbkdg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=172.40282&pitch=0&thumbfov=100,Wellness center,America/Chicago,Wellness center,,False,,,
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}}","4206 Dalrock Rd Suite D, Rowlett, TX 75088",False,,OPERATIONAL,,14395758693368540674,Rowlett,,,,,,,,,False,,,Sukoon Med Spa & Wellness Center,,,,,,,,,,United States of America,US,,,0x864ea9471f1ef8ed:0xc7c8024276792e02,8926c82f587ffff,/g/11y1x4sq0q,32.900413799999995,,,"https://www.google.com/maps/place/Sukoon+Med+Spa+%26+Wellness+Center/@32.900413799999995,-96.5175988,14z/data=!4m8!1m2!2m1!1sSukoon+Med+Spa+%26+Wellness+Center!3m4!1s0x864ea9471f1ef8ed:0xc7c8024276792e02!8m2!3d32.900413799999995!4d-96.5175988","https://www.google.com/maps/place/Sukoon+Med+Spa+%26+Wellness+Center/@32.900413799999995,-96.5175988,13.99z/data=!4m16!1m7!3m6!1s0x864ea9471f1ef8ed:0xc7c8024276792e02!2sSukoon+Med+Spa+%26+Wellness+Center!8m2!3d32.900413799999995!4d-96.5175988!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea9471f1ef8ed:0xc7c8024276792e02!8m2!3d32.900413799999995!4d-96.5175988!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-721J0dmsmco/AAAAAAAAAAI/AAAAAAAAAAA/dSpEA_ZL-PE/s44-p-k-no-ns-nd/photo.jpg,-96.5175988,,Sukoon Med Spa & Wellness Center,Sukoon Med Spa And Wellness Center,,,113513652854874196462,https://www.google.com/maps/contrib/113513652854874196462,Sukoon Med Spa & Wellness Center,+1 469-609-6878,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqo7JuHsomUOvBJwD1D--6P80Gpsl2ziJ74p48fSdXP76fltcokgn2vubrCtH6yRWLj4lcaEr4U3igFrdjYq2rYPyFGlHcRJPeD5CSpXlw2pkZ-y5cVg2tTIdkkaMdVGXcV_l3E_A=w800-h500-k-no,7,ChIJ7fgeH0epToYRAi55dkICyMc,,,75088,,,"MedSpa near Mesquite, TX",,4.9,,,,,,,Texas,TX,4206 Dalrock Rd Suite D,,Medical spa,America/Chicago,Medical spa,,True,https://www.sukoonspa.com/,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
