name,name_for_emails,subtypes,category,phone,phone.whitepages_phones.lookup_type,phone.whitepages_phones.name,website,address,street,city,state_code,postal_code,rating,reviews,verified,email_1,email_1.emails_validator.status,email_1_full_name,email_1_first_name,email_1_last_name,email_1_title,email_2,email_2.emails_validator.status,phone_1,phone_1.whitepages_phones.lookup_type,phone_1.whitepages_phones.name,phone_1.whitepages_phones.phone_type,phone_2,phone_2.whitepages_phones.lookup_type,facebook,instagram,linkedin,company_insights.employees,company_insights.revenue,company_insights.industry,phone_normalized,niche
Monoxy - Commercial General Contractor,Monoxy Commercial General Contractor,"General contractor, Construction company, Interior construction contractor, Retail space rental agency",General contractor,+1 214-436-3757,business,Monoxy,http://www.monoxy.com/,"675 Town Square Blvd #200, Garland, TX 75040",675 Town Square Blvd #200,Garland,TX,75040,4.8,42,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+12144363757,general_contractors
Adm crew remodeling,Adm Crew Remodeling,"General contractor, Remodeler",General contractor,+1 214-466-9904,person,Arturo Gonzalez,https://admremodelingtx.com/,"122 W Corning Ave, Dallas, TX 75224",122 W Corning Ave,Dallas,TX,75224,4.7,17,True,,,,,,,,,,,,,,,,,,,,,+12144669904,general_contractors
Adm crew remodeling,Adm Crew Remodeling,"General contractor, Remodeler",General contractor,+1 214-466-9904,person,Arturo Gonzalez,https://admremodelingtx.com/,"122 W Corning Ave, Dallas, TX 75224",122 W Corning Ave,Dallas,TX,75224,4.7,17,True,,,,,,,,,,,,,,,,,,,,,+12144669904,general_contractors
"Watson Contracting and Services, LLC",Watson Contracting And Services,"Handyman/Handywoman/Handyperson, Construction company, Roofing contractor",Handyman/Handywoman/Handyperson,+1 817-243-5950,person,Cara Ann Richey,https://watsoncontractingservices.com/,"9129 Cottonwood Village Dr, Fort Worth, TX 76120",9129 Cottonwood Village Dr,Fort Worth,TX,76120,5,11,True,,,,,,,,,,,,,,,,,,,,RETAIL,+18172435950,general_contractors
Girard Contracting and Construction,Girard Contracting And Construction,"Construction company, Bathroom remodeler, Carpenter, Carport and pergola builder, Concrete contractor, Contractor, Demolition contractor, Dry wall contractor, Fence contractor",Construction company,+1 651-500-4390,person,Jeremy E Girard,http://www.girardcc.com/,"14375 Sam Reynolds Rd, Justin, TX 76247",14375 Sam Reynolds Rd,Justin,TX,76247,5,41,True,,,,,,,,,,,,,,,,,,,,,+16515004390,general_contractors
Girard Contracting and Construction,Girard Contracting And Construction,"Construction company, Bathroom remodeler, Carpenter, Carport and pergola builder, Concrete contractor, Contractor, Demolition contractor, Dry wall contractor, Fence contractor",Construction company,+1 651-500-4390,person,Jeremy E Girard,http://www.girardcc.com/,"14375 Sam Reynolds Rd, Justin, TX 76247",14375 Sam Reynolds Rd,Justin,TX,76247,5,41,True,,,,,,,,,,,,,,,,,,,,,+16515004390,general_contractors
Girard Contracting and Construction,Girard Contracting And Construction,"Construction company, Bathroom remodeler, Carpenter, Carport and pergola builder, Concrete contractor, Contractor, Demolition contractor, Dry wall contractor, Fence contractor",Construction company,+1 651-500-4390,person,Jeremy E Girard,http://www.girardcc.com/,"14375 Sam Reynolds Rd, Justin, TX 76247",14375 Sam Reynolds Rd,Justin,TX,76247,5,41,True,,,,,,,,,,,,,,,,,,,,,+16515004390,general_contractors
Vaso Construction & Roofing LLC,Vaso Construction And Roofing,"General contractor, Roofing contractor",Roofing contractor,+1 469-556-9402,person,Alton R Isham,http://vasoconstruction.com/,"4630 W Amherst Ave, Dallas, TX 75209",4630 W Amherst Ave,Dallas,TX,75209,5,70,True,,,,,,,,,,,,,,,,,,,,,+14695569402,general_contractors
Vaso Construction & Roofing LLC,Vaso Construction And Roofing,"General contractor, Roofing contractor",Roofing contractor,+1 469-556-9402,person,Alton R Isham,http://vasoconstruction.com/,"4630 W Amherst Ave, Dallas, TX 75209",4630 W Amherst Ave,Dallas,TX,75209,5,70,True,,,,,,,,,,,,,,,,,,,,,+14695569402,general_contractors
Allstar General Contractors,Allstar General Contractors,"General contractor, Kitchen remodeler, Roofing contractor",General contractor,+1 877-334-6610,business,Allstar General Contractors,http://www.allstargeneralcontractors.com/,"2515 Weaver St Ste H, Fort Worth, TX 76117",2515 Weaver St Ste H,Fort Worth,TX,76117,4,3,False,,,,,,,,,,,,,,,,,,,,CONSTRUCTION,+18773346610,general_contractors
Allstar General Contractors,Allstar General Contractors,"General contractor, Kitchen remodeler, Roofing contractor",General contractor,+1 877-334-6610,business,Allstar General Contractors,http://www.allstargeneralcontractors.com/,"2515 Weaver St Ste H, Fort Worth, TX 76117",2515 Weaver St Ste H,Fort Worth,TX,76117,4,3,False,,,,,,,,,,,,,,,,,,,,CONSTRUCTION,+18773346610,general_contractors
Valencia Remodeling and Construction,Valencia Remodeling And Construction,"General contractor, Bathroom remodeler, Dry wall contractor, Flooring contractor, Handyman/Handywoman/Handyperson, Kitchen remodeler, Painting, Remodeler, Roofing contractor, Window installation service",General contractor,+1 469-656-5402,person,Moses E Odria,http://www.valenciaremodeling.com/,"8204 Elmbrook Dr #205, Dallas, TX 75247",8204 Elmbrook Dr #205,Dallas,TX,75247,5,27,True,,,,,,,,,,,,,,,,,,,,,+14696565402,general_contractors
Valencia Remodeling and Construction,Valencia Remodeling And Construction,"General contractor, Bathroom remodeler, Dry wall contractor, Flooring contractor, Handyman/Handywoman/Handyperson, Kitchen remodeler, Painting, Remodeler, Roofing contractor, Window installation service",General contractor,+1 469-656-5402,person,Moses E Odria,http://www.valenciaremodeling.com/,"8204 Elmbrook Dr #205, Dallas, TX 75247",8204 Elmbrook Dr #205,Dallas,TX,75247,5,27,True,,,,,,,,,,,,,,,,,,,,,+14696565402,general_contractors
Joeris General Contractors,Joeris General Contractors,Construction company,Construction company,+1 817-204-0770,person,Karl Walter Joeris,http://www.joeris.com/,"3030 Lyndon B Johnson Fwy Suite 1000, Dallas, TX 75234",3030 Lyndon B Johnson Fwy Suite 1000,Dallas,TX,75234,4.8,4,True,,,,,,,,,,,,,,,,,,500,500000000,CONSTRUCTION,+18172040770,general_contractors
Joeris General Contractors,Joeris General Contractors,Construction company,Construction company,+1 817-204-0770,person,Karl Walter Joeris,http://www.joeris.com/,"3030 Lyndon B Johnson Fwy Suite 1000, Dallas, TX 75234",3030 Lyndon B Johnson Fwy Suite 1000,Dallas,TX,75234,4.8,4,True,,,,,,,,,,,,,,,,,,500,500000000,CONSTRUCTION,+18172040770,general_contractors
Joeris General Contractors,Joeris General Contractors,Construction company,Construction company,+1 817-204-0770,person,Karl Walter Joeris,http://www.joeris.com/,"3030 Lyndon B Johnson Fwy Suite 1000, Dallas, TX 75234",3030 Lyndon B Johnson Fwy Suite 1000,Dallas,TX,75234,4.8,4,True,,,,,,,,,,,,,,,,,,500,500000000,CONSTRUCTION,+18172040770,general_contractors
"Morales Construction Services, Inc.",Morales Construction Services,"Construction company, Corporate office",Construction company,+1 817-225-6807,,,https://www.morales-cs.com/,"2500 E Broad St, Mansfield, TX 76063",2500 E Broad St,Mansfield,TX,76063,5,1,True,,,,,,,,,,,,,,,,,,,,,+18172256807,general_contractors
"Morales Construction Services, Inc.",Morales Construction Services,"Construction company, Corporate office",Construction company,+1 817-225-6807,,,https://www.morales-cs.com/,"2500 E Broad St, Mansfield, TX 76063",2500 E Broad St,Mansfield,TX,76063,5,1,True,,,,,,,,,,,,,,,,,,,,,+18172256807,general_contractors
Cole Construction,Cole Construction,Landscaper,Landscaper,+1 817-431-9636,person,Eileen M Banke,http://colecon.com/,"10315 Alta Vista Rd, Fort Worth, TX 76244",10315 Alta Vista Rd,Fort Worth,TX,76244,4.6,10,False,,,,,,,,,,,,,,,,,,10,10000000,,+18174319636,general_contractors
Cole Construction,Cole Construction,Landscaper,Landscaper,+1 817-431-9636,person,Eileen M Banke,http://colecon.com/,"10315 Alta Vista Rd, Fort Worth, TX 76244",10315 Alta Vista Rd,Fort Worth,TX,76244,4.6,10,False,,,,,,,,,,,,,,,,,,10,10000000,,+18174319636,general_contractors
Cole Construction,Cole Construction,Landscaper,Landscaper,+1 817-431-9636,person,Eileen M Banke,http://colecon.com/,"10315 Alta Vista Rd, Fort Worth, TX 76244",10315 Alta Vista Rd,Fort Worth,TX,76244,4.6,10,False,,,,,,,,,,,,,,,,,,10,10000000,,+18174319636,general_contractors
VIP General Contractors LLC,Vip General Contractors,"Roofing contractor, Bathroom remodeler, Building restoration service, Concrete contractor, Construction company, Contractor, Fire damage restoration service, Kitchen remodeler, Remodeler, Water damage restoration service",Roofing contractor,+1 469-847-0085,person,Vivienne L Thompson,http://www.vip-gc.com/,"12030 Mimosa Ln, Frisco, TX 75036",12030 Mimosa Ln,Frisco,TX,75036,4.9,62,True,,,,,,,,,,,,,,,,,,10,,,+14698470085,general_contractors
VIP General Contractors LLC,Vip General Contractors,"Roofing contractor, Bathroom remodeler, Building restoration service, Concrete contractor, Construction company, Contractor, Fire damage restoration service, Kitchen remodeler, Remodeler, Water damage restoration service",Roofing contractor,+1 469-847-0085,person,Vivienne L Thompson,http://www.vip-gc.com/,"12030 Mimosa Ln, Frisco, TX 75036",12030 Mimosa Ln,Frisco,TX,75036,4.9,62,True,,,,,,,,,,,,,,,,,,10,,,+14698470085,general_contractors
VIP General Contractors LLC,Vip General Contractors,"Roofing contractor, Bathroom remodeler, Building restoration service, Concrete contractor, Construction company, Contractor, Fire damage restoration service, Kitchen remodeler, Remodeler, Water damage restoration service",Roofing contractor,+1 469-847-0085,person,Vivienne L Thompson,http://www.vip-gc.com/,"12030 Mimosa Ln, Frisco, TX 75036",12030 Mimosa Ln,Frisco,TX,75036,4.9,62,True,,,,,,,,,,,,,,,,,,10,,,+14698470085,general_contractors
Prim Construction LLC,Prim Construction,General contractor,General contractor,+1 817-885-7851,person,Amy Brittany Womack,http://primconstruction.com/,"252 Roberts Cut Off Rd, Fort Worth, TX 76114",252 Roberts Cut Off Rd,Fort Worth,TX,76114,4,8,True,,,,,,,,,,,,,,,,,,50,1000000,CONSTRUCTION,+18178857851,general_contractors
Prim Construction LLC,Prim Construction,General contractor,General contractor,+1 817-885-7851,person,Amy Brittany Womack,http://primconstruction.com/,"252 Roberts Cut Off Rd, Fort Worth, TX 76114",252 Roberts Cut Off Rd,Fort Worth,TX,76114,4,8,True,,,,,,,,,,,,,,,,,,50,1000000,CONSTRUCTION,+18178857851,general_contractors
Prim Construction LLC,Prim Construction,General contractor,General contractor,+1 817-885-7851,person,Amy Brittany Womack,http://primconstruction.com/,"252 Roberts Cut Off Rd, Fort Worth, TX 76114",252 Roberts Cut Off Rd,Fort Worth,TX,76114,4,8,True,,,,,,,,,,,,,,,,,,50,1000000,CONSTRUCTION,+18178857851,general_contractors
Potere Construction LLC,Potere Construction,Construction company,Construction company,+1 817-429-2443,person,Carlos M House,http://www.potereconstruction.com/,"6825 Manhattan Blvd #103, Fort Worth, TX 76120",6825 Manhattan Blvd #103,Fort Worth,TX,76120,4.7,3,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+18174292443,general_contractors
Potere Construction LLC,Potere Construction,Construction company,Construction company,+1 817-429-2443,person,Carlos M House,http://www.potereconstruction.com/,"6825 Manhattan Blvd #103, Fort Worth, TX 76120",6825 Manhattan Blvd #103,Fort Worth,TX,76120,4.7,3,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+18174292443,general_contractors
Potere Construction LLC,Potere Construction,Construction company,Construction company,+1 817-429-2443,person,Carlos M House,http://www.potereconstruction.com/,"6825 Manhattan Blvd #103, Fort Worth, TX 76120",6825 Manhattan Blvd #103,Fort Worth,TX,76120,4.7,3,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+18174292443,general_contractors
"Apex Construction Services, LLC",Apex Construction Services,"Construction company, Bathroom remodeler, Fire damage restoration service, Home builder, Kitchen remodeler, Stair contractor, Water damage restoration service",Construction company,+1 469-215-2559,person,Jenna Nicole Hungerford,http://www.apexconstructiontexas.com/%3Futm_campaign%3Dgmb,"2239 E Division St, Arlington, TX 76011",2239 E Division St,Arlington,TX,76011,4.4,27,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+14692152559,general_contractors
Premier Contracting,Premier Contracting,General contractor,General contractor,+1 972-317-6364,person,Melvin Mitsuru Horikami,http://www.premier-contracting.com/,"2300 Highland Village Rd Suite 400, Highland Village, TX 75077",2300 Highland Village Rd Suite 400,Highland Village,TX,75077,5,19,True,,,,,,,,,,,,,,,,,,,,,+19723176364,general_contractors
RPM Construction,Rpm Construction,"General contractor, Air conditioning contractor, Concrete contractor, Countertop contractor, Custom home builder, Fire damage restoration service, Kitchen remodeler, Plumber, Water damage restoration service",General contractor,+1 469-238-9381,person,Elizabeth Kinnick,http://www.rpmconstruction.org/,"206 Skelton St, Lake Dallas, TX 75065",206 Skelton St,Lake Dallas,TX,75065,4.8,106,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+14692389381,general_contractors
RPM Construction,Rpm Construction,"General contractor, Air conditioning contractor, Concrete contractor, Countertop contractor, Custom home builder, Fire damage restoration service, Kitchen remodeler, Plumber, Water damage restoration service",General contractor,+1 469-238-9381,person,Elizabeth Kinnick,http://www.rpmconstruction.org/,"206 Skelton St, Lake Dallas, TX 75065",206 Skelton St,Lake Dallas,TX,75065,4.8,106,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+14692389381,general_contractors
RPM Construction,Rpm Construction,"General contractor, Air conditioning contractor, Concrete contractor, Countertop contractor, Custom home builder, Fire damage restoration service, Kitchen remodeler, Plumber, Water damage restoration service",General contractor,+1 469-238-9381,person,Elizabeth Kinnick,http://www.rpmconstruction.org/,"206 Skelton St, Lake Dallas, TX 75065",206 Skelton St,Lake Dallas,TX,75065,4.8,106,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+14692389381,general_contractors
Tarrant Construction Services Inc,Tarrant Construction Services,General contractor,General contractor,+1 817-335-8274,person,David B Weatherford,https://tarrantconstruction.com/,"2225 W Peter Smith St, Fort Worth, TX 76102",2225 W Peter Smith St,Fort Worth,TX,76102,4.2,5,True,,,,,,,,,,,,,,,,,,25,10000000,CONSTRUCTION,+18173358274,general_contractors
Tarrant Construction Services Inc,Tarrant Construction Services,General contractor,General contractor,+1 817-335-8274,person,David B Weatherford,https://tarrantconstruction.com/,"2225 W Peter Smith St, Fort Worth, TX 76102",2225 W Peter Smith St,Fort Worth,TX,76102,4.2,5,True,,,,,,,,,,,,,,,,,,25,10000000,CONSTRUCTION,+18173358274,general_contractors
Tarrant Construction Services Inc,Tarrant Construction Services,General contractor,General contractor,+1 817-335-8274,person,David B Weatherford,https://tarrantconstruction.com/,"2225 W Peter Smith St, Fort Worth, TX 76102",2225 W Peter Smith St,Fort Worth,TX,76102,4.2,5,True,,,,,,,,,,,,,,,,,,25,10000000,CONSTRUCTION,+18173358274,general_contractors
ARS General Contracting,Ars General Contracting,"General contractor, Bathroom remodeler, Gutter service, Kitchen remodeler, Painter, Roofing contractor, Siding contractor",General contractor,+1 972-200-8372,,,https://www.go-ars.com/,"3334 N State Hwy 78 Ste 17, Wylie, TX 75098",3334 N State Hwy 78 Ste 17,Wylie,TX,75098,5,127,True,,,,,,,,,,,,,,,,,,,,,+19722008372,general_contractors
Perfect General Contractors LLC,Perfect General Contractors,General contractor,General contractor,+1 469-252-1261,person,Srinivas Chaluvadi,https://www.perfectgc.net/,"4433 Punjab Way, Frisco, TX 75033",4433 Punjab Way,Frisco,TX,75033,5,2,False,,,,,,,,,,,,,,,,,,50,10000000,,+14692521261,general_contractors
Perfect General Contractors LLC,Perfect General Contractors,General contractor,General contractor,+1 469-252-1261,person,Srinivas Chaluvadi,https://www.perfectgc.net/,"4433 Punjab Way, Frisco, TX 75033",4433 Punjab Way,Frisco,TX,75033,5,2,False,,,,,,,,,,,,,,,,,,50,10000000,,+14692521261,general_contractors
General Improvement Co,General Improvement,Contractor,Contractor,+1 972-247-8666,person,Jose A Joya,http://www.generalimprovementco.com/contact.html,"2639 Brenner Dr, Dallas, TX 75220",2639 Brenner Dr,Dallas,TX,75220,4.8,43,True,,,,,,,,,,,,,,,,,,,,,+19722478666,general_contractors
Elm Creek General Construction & Roofing,Elm Creek General Construction And Roofing,"General contractor, Roofing contractor, Kitchen remodeler",Roofing contractor,+1 469-831-1435,person,Robert S Falco,http://www.elmcreekconstruction.com/,"10555 Plano Rd, Dallas, TX 75238",10555 Plano Rd,Dallas,TX,75238,4.8,10,True,,,,,,,,,,,,,,,,,,,,,+14698311435,general_contractors
MAGENTA Construction & Remodeling,Magenta Construction And Remodeling,"General contractor, Bathroom remodeler, Concrete contractor, Construction company, Custom home builder, Kitchen remodeler, Landscaper, Remodeler, Roofing contractor",General contractor,+1 469-616-1110,,,https://magentabuilders.com/,"3385 Townsend Dr, Dallas, TX 75229",3385 Townsend Dr,Dallas,TX,75229,5,15,True,,,,,,,,,,,,,,,,,,,,,+14696161110,general_contractors
Creative Construction Remodeling,Creative Construction Remodeling,"General contractor, Bathroom remodeler, Kitchen remodeler, Painter, Remodeler, Roofing contractor",General contractor,+1 972-342-7232,person,Barry Robert O&#039;Brien,https://ccrbarry.com/,"2807 Allen St Suite # 825, Dallas, TX 75204",2807 Allen St Suite # 825,Dallas,TX,75204,5,4,True,,,,,,,,,,,,,,,,,,10,1000000,,+19723427232,general_contractors
Creative Construction Remodeling,Creative Construction Remodeling,"General contractor, Bathroom remodeler, Kitchen remodeler, Painter, Remodeler, Roofing contractor",General contractor,+1 972-342-7232,person,Barry Robert O&#039;Brien,https://ccrbarry.com/,"2807 Allen St Suite # 825, Dallas, TX 75204",2807 Allen St Suite # 825,Dallas,TX,75204,5,4,True,,,,,,,,,,,,,,,,,,10,1000000,,+19723427232,general_contractors
McCownGordon Construction,Mccowngordon Construction,Construction company,Construction company,+1 469-378-0648,,,https://dfw.mccowngordon.com/,"5700 Granite Pkwy Suite 800, Plano, TX 75024",5700 Granite Pkwy Suite 800,Plano,TX,75024,5,1,True,,,,,,,,,,,,,,,,,,1000,100000000,CONSTRUCTION,+14693780648,general_contractors
Stumrock Construction LLC,Stumrock Construction,General contractor,General contractor,+1 817-773-8349,person,Dustin W Stum,http://stumrock.com/,"3608 Shawnee Trail Ste B, Lake Worth, TX 76135",3608 Shawnee Trail Ste B,Lake Worth,TX,76135,5,11,True,,,,,,,,,,,,,,,,,,10,1000000,,+18177738349,general_contractors
Texas Built Construction,Texas Built Construction,"Construction company, Architect, Architecture firm, Building firm, Contractor, Custom home builder, General contractor, Home builder, Remodeler",Construction company,+1 972-219-0729,person,Cliff W Campbell,https://www.txbuiltconstruction.com/%3Futm_source%3Dgoogle%26utm_medium%3Dlocal%26utm_campaign%3Dgbp,"2500 Dallas Pkwy, Plano, TX 75093",2500 Dallas Pkwy,Plano,TX,75093,4.7,105,True,,,,,,,,,,,,,,,,,,10,1000000,,+19722190729,general_contractors
Texas Built Construction,Texas Built Construction,"Construction company, Architect, Architecture firm, Building firm, Contractor, Custom home builder, General contractor, Home builder, Remodeler",Construction company,+1 972-219-0729,person,Cliff W Campbell,https://www.txbuiltconstruction.com/%3Futm_source%3Dgoogle%26utm_medium%3Dlocal%26utm_campaign%3Dgbp,"2500 Dallas Pkwy, Plano, TX 75093",2500 Dallas Pkwy,Plano,TX,75093,4.7,105,True,,,,,,,,,,,,,,,,,,10,1000000,,+19722190729,general_contractors
Texas Built Construction,Texas Built Construction,"Construction company, Architect, Architecture firm, Building firm, Contractor, Custom home builder, General contractor, Home builder, Remodeler",Construction company,+1 972-219-0729,person,Cliff W Campbell,https://www.txbuiltconstruction.com/%3Futm_source%3Dgoogle%26utm_medium%3Dlocal%26utm_campaign%3Dgbp,"2500 Dallas Pkwy, Plano, TX 75093",2500 Dallas Pkwy,Plano,TX,75093,4.7,105,True,,,,,,,,,,,,,,,,,,10,1000000,,+19722190729,general_contractors
Bob Moore Construction,Bob Moore Construction,General contractor,General contractor,+1 817-640-1200,person,Jerry W Kelly,http://www.generalcontractor.com/,"3611 William D Tate Ave, Grapevine, TX 76051",3611 William D Tate Ave,Grapevine,TX,76051,4.8,17,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+18176401200,general_contractors
Bob Moore Construction,Bob Moore Construction,General contractor,General contractor,+1 817-640-1200,person,Jerry W Kelly,http://www.generalcontractor.com/,"3611 William D Tate Ave, Grapevine, TX 76051",3611 William D Tate Ave,Grapevine,TX,76051,4.8,17,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+18176401200,general_contractors
Bob Moore Construction,Bob Moore Construction,General contractor,General contractor,+1 817-640-1200,person,Jerry W Kelly,http://www.generalcontractor.com/,"3611 William D Tate Ave, Grapevine, TX 76051",3611 William D Tate Ave,Grapevine,TX,76051,4.8,17,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+18176401200,general_contractors
AmeriConstruction,Americonstruction,"General contractor, Bathroom remodeler, Construction company, Contractor, Home builder, Kitchen remodeler, Painter, Remodeler, Roofing contractor, Waterproofing service",General contractor,+1 972-645-1654,person,Ryan N Gannon,http://www.americonstruction.us/,"911 E McDonald Dr, Pilot Point, TX 76258",911 E McDonald Dr,Pilot Point,TX,76258,4.5,40,True,,,,,,,,,,,,,,,,,,10,50000000,CONSTRUCTION,+19726451654,general_contractors
AmeriConstruction,Americonstruction,"General contractor, Bathroom remodeler, Construction company, Contractor, Home builder, Kitchen remodeler, Painter, Remodeler, Roofing contractor, Waterproofing service",General contractor,+1 972-645-1654,person,Ryan N Gannon,http://www.americonstruction.us/,"911 E McDonald Dr, Pilot Point, TX 76258",911 E McDonald Dr,Pilot Point,TX,76258,4.5,40,True,,,,,,,,,,,,,,,,,,10,50000000,CONSTRUCTION,+19726451654,general_contractors
AmeriConstruction,Americonstruction,"General contractor, Bathroom remodeler, Construction company, Contractor, Home builder, Kitchen remodeler, Painter, Remodeler, Roofing contractor, Waterproofing service",General contractor,+1 972-645-1654,person,Ryan N Gannon,http://www.americonstruction.us/,"911 E McDonald Dr, Pilot Point, TX 76258",911 E McDonald Dr,Pilot Point,TX,76258,4.5,40,True,,,,,,,,,,,,,,,,,,10,50000000,CONSTRUCTION,+19726451654,general_contractors
Bent General Contracting,Bent General Contracting,General contractor,General contractor,+1 469-420-0779,,,http://www.bentgeneralcontracting.com/,"1104 Providence Dr, Allen, TX 75002",1104 Providence Dr,Allen,TX,75002,5,33,True,,,,,,,,,,,,,,,,,,,,,+14694200779,general_contractors
"Renco Construction, Inc.",Renco Construction,"Concrete contractor, Asphalt contractor, Paving contractor",Concrete contractor,+1 214-941-2563,person,Ted G Childress,https://www.rencoconstruction.com/%3Futm_source%3Dgbp%26utm_medium%3Dorganic,"2418 S Beckley Ave, Dallas, TX 75224",2418 S Beckley Ave,Dallas,TX,75224,4.2,10,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+12149412563,general_contractors
"Renco Construction, Inc.",Renco Construction,"Concrete contractor, Asphalt contractor, Paving contractor",Concrete contractor,+1 214-941-2563,person,Ted G Childress,https://www.rencoconstruction.com/%3Futm_source%3Dgbp%26utm_medium%3Dorganic,"2418 S Beckley Ave, Dallas, TX 75224",2418 S Beckley Ave,Dallas,TX,75224,4.2,10,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+12149412563,general_contractors
"Renco Construction, Inc.",Renco Construction,"Concrete contractor, Asphalt contractor, Paving contractor",Concrete contractor,+1 214-941-2563,person,Ted G Childress,https://www.rencoconstruction.com/%3Futm_source%3Dgbp%26utm_medium%3Dorganic,"2418 S Beckley Ave, Dallas, TX 75224",2418 S Beckley Ave,Dallas,TX,75224,4.2,10,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+12149412563,general_contractors
Pavecon,Pavecon,"Paving contractor, Asphalt contractor, Concrete contractor, Road construction company, Waterproofing service",Paving contractor,+1 972-263-3223,person,Anthony W Miller,https://www.pavecon.com/%3Futm_source%3Dgmb%26utm_medium%3Dprofile-dfw,"3022 Roy Orr Blvd, Grand Prairie, TX 75050",3022 Roy Orr Blvd,Grand Prairie,TX,75050,4.7,50,True,,,,,,,,,,,,,,,,,,500,10000000,CONSTRUCTION,+19722633223,general_contractors
Pavecon,Pavecon,"Paving contractor, Asphalt contractor, Concrete contractor, Road construction company, Waterproofing service",Paving contractor,+1 972-263-3223,person,Anthony W Miller,https://www.pavecon.com/%3Futm_source%3Dgmb%26utm_medium%3Dprofile-dfw,"3022 Roy Orr Blvd, Grand Prairie, TX 75050",3022 Roy Orr Blvd,Grand Prairie,TX,75050,4.7,50,True,,,,,,,,,,,,,,,,,,500,10000000,CONSTRUCTION,+19722633223,general_contractors
Pavecon,Pavecon,"Paving contractor, Asphalt contractor, Concrete contractor, Road construction company, Waterproofing service",Paving contractor,+1 972-263-3223,person,Anthony W Miller,https://www.pavecon.com/%3Futm_source%3Dgmb%26utm_medium%3Dprofile-dfw,"3022 Roy Orr Blvd, Grand Prairie, TX 75050",3022 Roy Orr Blvd,Grand Prairie,TX,75050,4.7,50,True,,,,,,,,,,,,,,,,,,500,10000000,CONSTRUCTION,+19722633223,general_contractors
"ARP Construction, Inc.",Arp Construction,Construction company,Construction company,+1 214-725-6498,,,http://arpconstructioninc.com/,"6039 Verde Way, Dallas, TX 75211",6039 Verde Way,Dallas,TX,75211,5,2,True,,,,,,,,,,,,,,,,,,10,1000000,,+12147256498,general_contractors
Real Construction Framing LLC,Real Construction Framing,Construction company,Construction company,+1 562-841-6329,,,https://real-construction.webflow.io/,"3418 Lampasas Ave, Dallas, TX 75233",3418 Lampasas Ave,Dallas,TX,75233,5,3,True,,,,,,,,,,,,,,,,,,,,,+15628416329,general_contractors
Visionary Construction Group,Visionary Construction Group,"General contractor, Construction company, Contractor, Flooring contractor",General contractor,+1 469-825-4000,business,Visionary Construction Group,https://viscong.com/,"1209 N Ave #4, Plano, TX 75074",1209 N Ave #4,Plano,TX,75074,5,70,True,,,,,,,,,,,,,,,,,,,,,+14698254000,general_contractors
Elite Handyman & Remodeling,Elite Handyman And Remodeling,"General contractor, Bathroom remodeler, Carpenter, Deck builder, Dry wall contractor, Fence contractor, Flooring contractor, Handyman/Handywoman/Handyperson, Kitchen remodeler, Tile contractor",General contractor,+1 469-285-7939,,,http://www.elitehandymanremodeling.com/,"1431 Shields Ave, Cedar Hill, TX 75104",1431 Shields Ave,Cedar Hill,TX,75104,4.9,90,True,,,,,,,,,,,,,,,,,,,,,+14692857939,general_contractors
Elite Handyman & Remodeling,Elite Handyman And Remodeling,"General contractor, Bathroom remodeler, Carpenter, Deck builder, Dry wall contractor, Fence contractor, Flooring contractor, Handyman/Handywoman/Handyperson, Kitchen remodeler, Tile contractor",General contractor,+1 469-285-7939,,,http://www.elitehandymanremodeling.com/,"1431 Shields Ave, Cedar Hill, TX 75104",1431 Shields Ave,Cedar Hill,TX,75104,4.9,90,True,,,,,,,,,,,,,,,,,,,,,+14692857939,general_contractors
Elite Handyman & Remodeling,Elite Handyman And Remodeling,"General contractor, Bathroom remodeler, Carpenter, Deck builder, Dry wall contractor, Fence contractor, Flooring contractor, Handyman/Handywoman/Handyperson, Kitchen remodeler, Tile contractor",General contractor,+1 469-285-7939,,,http://www.elitehandymanremodeling.com/,"1431 Shields Ave, Cedar Hill, TX 75104",1431 Shields Ave,Cedar Hill,TX,75104,4.9,90,True,,,,,,,,,,,,,,,,,,,,,+14692857939,general_contractors
