about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as women-owned': True}}","1221 Arista Dr #200, Rockwall, TX 75032",False,,OPERATIONAL,,16750096985235916412,Rockwall,801 Interstate 30,Rockwall,United States,"Rockwall Medical Massage is a massage therapy center that offers a variety of massage services, including medical, sports, Swedish, deep tissue, and prenatal massages.",10.0,https://facebook.com/rockwallmedicalmassage,,,False,"Rockwall Medical Massage is a massage therapy center that offers a variety of massage services, including medical, sports, Swedish, deep tissue, and prenatal massages.",https://www.linkedin.com/company/rockwall-medical-massage,Rockwall Medical Massage,(214) 686-3650,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,1000000.0,TX,America/Chicago,,,75087,United States of America,US,,,0x864c01c652bb9ccf:0xe8744c765654067c,8926c82e0abffff,/g/113f4qy4c,32.887985199999996,,,"https://www.google.com/maps/place/Rockwall+Medical+Massage/@32.887985199999996,-96.47212979999999,14z/data=!4m8!1m2!2m1!1sRockwall+Medical+Massage!3m4!1s0x864c01c652bb9ccf:0xe8744c765654067c!8m2!3d32.887985199999996!4d-96.47212979999999","https://www.google.com/maps/place/Rockwall+Medical+Massage/@32.887985199999996,-96.47212979999999,13.99z/data=!4m16!1m7!3m6!1s0x864c01c652bb9ccf:0xe8744c765654067c!2sRockwall+Medical+Massage!8m2!3d32.887985199999996!4d-96.47212979999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c01c652bb9ccf:0xe8744c765654067c!8m2!3d32.887985199999996!4d-96.47212979999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-ZOlc1ZaYze0/AAAAAAAAAAI/AAAAAAAAAAA/dSlvNRwMxxw/s44-p-k-no-ns-nd/photo.jpg,-96.47212979999999,,Rockwall Medical Massage,Rockwall Medical Massage,,,103979526842493592267,https://www.google.com/maps/contrib/103979526842493592267,Rockwall Medical Massage,+1 214-686-3650,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipOJL7LlaH7WdQbBlV-jOatPkBPzlsvwljWQz3Io=w800-h500-k-no,9,ChIJz5y7UsYBTIYRfAZUVnZMdOg,,,75032,,,"Massage therapist near Rowlett, TX",,4.7,,,,,,,Texas,TX,1221 Arista Dr #200,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FeL4WcQ-KN7ZlcNvLjFf5A&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=213.82784&pitch=0&thumbfov=100,Massage therapist,America/Chicago,Massage therapist,,True,http://www.rockwallmedicalmassage.com/,{'Thursday': ['9AM-6PM']},"Thursday,9AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","103 N Goliad St, Rockwall, TX 75087",False,,OPERATIONAL,,1889376043159952810,Rockwall,103 North Goliad Street,Rockwall,United States,"Stef's Therapeutic Bodywork offers orthopedic massage therapy. Come talk to Stef and find out what Orthopedic Massage can do for you. Conveniently located in Flower Mound, Texas.",10.0,,2016.0,HOSPITAL_HEALTH_CARE,False,"Stef's Therapeutic Bodywork offers orthopedic massage therapy. Come talk to Stef and find out what Orthopedic Massage can do for you. Conveniently located in Flower Mound, Texas.",,Stef’s Therapeutic Bodywork,+1 214-618-9239,"ONVOY, LLC - TX",fixed line,1000000.0,TX,America/Chicago,,,75087,United States of America,US,,,0x864c2d158d061adf:0x1a3869803bae9daa,8926c820aafffff,/g/11bbrhdjwt,32.9312164,,,"https://www.google.com/maps/place/Stef%27s+Therapeutic+Bodywork+LLC/@32.9312164,-96.4604332,14z/data=!4m8!1m2!2m1!1sStef%27s+Therapeutic+Bodywork+LLC!3m4!1s0x864c2d158d061adf:0x1a3869803bae9daa!8m2!3d32.9312164!4d-96.4604332","https://www.google.com/maps/place/Stef%27s+Therapeutic+Bodywork+LLC/@32.9312164,-96.4604332,13.99z/data=!4m16!1m7!3m6!1s0x864c2d158d061adf:0x1a3869803bae9daa!2sStef%27s+Therapeutic+Bodywork+LLC!8m2!3d32.9312164!4d-96.4604332!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c2d158d061adf:0x1a3869803bae9daa!8m2!3d32.9312164!4d-96.4604332!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-FPRgmHs2Tl4/AAAAAAAAAAI/AAAAAAAAAAA/d32mFWoBucs/s44-p-k-no-ns-nd/photo.jpg,-96.4604332,,Stef's Therapeutic Bodywork LLC,Stefs Therapeutic Bodywork,,,112976980983926883819,https://www.google.com/maps/contrib/112976980983926883819,Stef's Therapeutic Bodywork LLC,+1 214-618-9239,"ONVOY, LLC - TX",fixed line,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIOiDFujv4PyETx0LYJmcNPaevL3zDAU5wfTCH4tXFIUbaJEPeeiRi5lqX_3KiY_4KDaSaXDypA8f9k0r3MWfBh9O_aKZ_N68zGvWM4zxKSUtvsxDIOjDcZL1xtKfZXNfEWguA9A=w800-h500-k-no,7,ChIJ3xoGjRUtTIYRqp2uO4BpOBo,,,75087,,,"Massage therapist near Rowlett, TX",,5.0,,,,,,,Texas,TX,103 N Goliad St,,"Massage therapist, Health consultant, Holistic medicine practitioner, Orthopedic clinic",America/Chicago,Massage therapist,,True,http://stefstherapeuticbodywork.com/,{'Thursday': ['1-7PM']},"Thursday,1,7PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"337 Oaks Trail Suite 210, Garland, TX 75043",False,,OPERATIONAL,,14484322871314389570,Garland,337 Oaks Trail,Garland,United States,Independent massage therapist doing massage in Garland Texas. This website is to introduce my service with a 35% off intro massage and show you why Trew Love Massage Studio delivers the best massage in DFW.,,,,,False,Independent massage therapist doing massage in Garland Texas. This website is to introduce my service with a 35% off intro massage and show you why Trew Love Massage Studio delivers the best massage in DFW.,,Trewlovemassagestudio,,,,,TX,America/Chicago,,,75043,United States of America,US,,,0x864ea93aedef190f:0xc902a6e904c29a42,8926c82d427ffff,/g/11j6sbhqs0,32.8478941,,,"https://www.google.com/maps/place/Trew+Love+Massage+Studio/@32.8478941,-96.5724833,14z/data=!4m8!1m2!2m1!1sTrew+Love+Massage+Studio!3m4!1s0x864ea93aedef190f:0xc902a6e904c29a42!8m2!3d32.8478941!4d-96.5724833","https://www.google.com/maps/place/Trew+Love+Massage+Studio/@32.8478941,-96.5724833,13.99z/data=!4m16!1m7!3m6!1s0x864ea93aedef190f:0xc902a6e904c29a42!2sTrew+Love+Massage+Studio!8m2!3d32.8478941!4d-96.5724833!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea93aedef190f:0xc902a6e904c29a42!8m2!3d32.8478941!4d-96.5724833!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-kzszbFKG-8A/AAAAAAAAAAI/AAAAAAAAAAA/vmauenRfMz0/s44-p-k-no-ns-nd/photo.jpg,-96.5724833,,Trew Love Massage Studio,Trew Love Massage Studio,,,115655625082058613635,https://www.google.com/maps/contrib/115655625082058613635,Trew Love Massage Studio,+1 469-682-1304,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipNBRwVWrGsieqPy74ULE57CynI7fAKXuxgtgDuj=w800-h500-k-no,42,ChIJDxnv7TqpToYRQprCBOmmAsk,,,75043,,,"Massage therapist near Rowlett, TX",,5.0,,,,,,,Texas,TX,337 Oaks Trail Suite 210,,"Massage therapist, Massage spa, Sports massage therapist",America/Chicago,Massage therapist,,True,https://www.trewlovemassagestudio.com/booking-calendar/1-5-hour-intro-special,,
{'Accessibility': {'Wheelchair accessible parking lot': True}},"2014 N State Hwy 78 #145, Wylie, TX 75098",False,,OPERATIONAL,,8401078317188576801,Wylie,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c05258ce468ad:0x7496a037fa42f621,8926c8233a7ffff,/g/11mkxzq_r3,33.0243399,,,"https://www.google.com/maps/place/Irelax+Massage/@33.0243399,-96.5137742,14z/data=!4m8!1m2!2m1!1sIrelax+Massage!3m4!1s0x864c05258ce468ad:0x7496a037fa42f621!8m2!3d33.0243399!4d-96.5137742","https://www.google.com/maps/place/Irelax+Massage/@33.0243399,-96.5137742,13.99z/data=!4m16!1m7!3m6!1s0x864c05258ce468ad:0x7496a037fa42f621!2sIrelax+Massage!8m2!3d33.0243399!4d-96.5137742!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c05258ce468ad:0x7496a037fa42f621!8m2!3d33.0243399!4d-96.5137742!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-2EOIJY_hCnM/AAAAAAAAAAI/AAAAAAAAAAA/0RX7OO-xNy0/s44-p-k-no-ns-nd/photo.jpg,-96.5137742,,Irelax Massage,Irelax Massage,,,111223744887646040553,https://www.google.com/maps/contrib/111223744887646040553,Irelax Massage,+1 469-901-8248,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipNHpwlpTitPlfVYkzgD4hnyPDh1kw3-TEmLsnLW=w800-h500-k-no,17,ChIJrWjkjCUFTIYRIfZC-jeglnQ,,,75098,,,"Massage therapist near Wylie, TX",,5.0,,,,,,,Texas,TX,2014 N State Hwy 78 #145,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NiS9Oi-palLt_5yzC9PM3w&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=101.64155&pitch=0&thumbfov=100,Massage spa,America/Chicago,Massage spa,,True,https://www.irelaxmassagewylie.com/,{'Thursday': ['10AM-9:30PM']},"Thursday,10AM,9:30PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","3839 Parker Rd suite 105, Wylie, TX 75098",False,,OPERATIONAL,,10373593662648481528,Wylie,11 North Euclid Avenue,,United States,"Enjoy the benefits of therapeutic massage with member-only privileges, no contracts, and no long-term agreements. MassageLuXe has 4 membership types to fit your needs. All memberships are valid at any location and include unlimited 15 minute daily Hydr...",500.0,https://facebook.com/massageluxe,2008.0,HEALTH_WELLNESS_AND_FITNESS,False,"Enjoy the benefits of therapeutic massage with member-only privileges, no contracts, and no long-term agreements. MassageLuXe has 4 membership types to fit your needs. All memberships are valid at any location and include unlimited 15 minute daily Hydr...",https://www.linkedin.com/company/massageluxe,MassageLuXe,3149615893,,landline,10000000.0,MO,America/Chicago,,massageluxe,63026,United States of America,US,,,0x864c05ac8909dae5:0x8ff668797a67f6f8,8926c838dabffff,/g/11yc045yrr,33.053841999999996,,,"https://www.google.com/maps/place/MassageLuXe+Wylie/@33.053841999999996,-96.56695599999999,14z/data=!4m8!1m2!2m1!1sMassageLuXe+Wylie!3m4!1s0x864c05ac8909dae5:0x8ff668797a67f6f8!8m2!3d33.053841999999996!4d-96.56695599999999","https://www.google.com/maps/place/MassageLuXe+Wylie/@33.053841999999996,-96.56695599999999,13.99z/data=!4m16!1m7!3m6!1s0x864c05ac8909dae5:0x8ff668797a67f6f8!2sMassageLuXe+Wylie!8m2!3d33.053841999999996!4d-96.56695599999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c05ac8909dae5:0x8ff668797a67f6f8!8m2!3d33.053841999999996!4d-96.56695599999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-JyFcEO12Mu8/AAAAAAAAAAI/AAAAAAAAAAA/BLSaoSuZVsk/s44-p-k-no-ns-nd/photo.jpg,-96.56695599999999,,MassageLuXe Wylie,Massageluxe Wylie,,,101801735482090968144,https://www.google.com/maps/contrib/101801735482090968144,MassageLuXe Wylie,+1 469-943-2170,Vonage Network,voip,https://lh3.googleusercontent.com/p/AF1QipPpvGjxNep4vzBWvUSlScZ9R4wel2eOclnY_hxz=w800-h500-k-no,20,ChIJ5doJiawFTIYR-PZnenlo9o8,,,75098,,,"Massage therapist near Wylie, TX",,4.8,,,,,,,Texas,TX,3839 Parker Rd suite 105,,Massage spa,America/Chicago,Massage spa,,True,https://massageluxe.com/locations/wylie-tx/,{'Thursday': ['9AM-9PM']},"Thursday,9AM,9PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","560 Country Club Rd, Wylie, TX 75098",False,,OPERATIONAL,,14226679467652848326,Wylie,1455 Market Street,San Francisco,United States,"Square is a merchant services aggregator and mobile payment company that aims to simplify commerce through technology. They provide a range of products and services to help businesses start, run, and grow. This includes hardware and software tools such...",10000.0,https://facebook.com/square,2009.0,,True,"Square is a merchant services aggregator and mobile payment company that aims to simplify commerce through technology. They provide a range of products and services to help businesses start, run, and grow. This includes hardware and software tools such...",https://www.linkedin.com/company/joinsquare,Square,+1 415-375-3176,,landline,1000000000.0,CA,America/Los_Angeles,,Square,47906,United States of America,US,,,0x864c052c05bc6adb:0xc56f519982ca9ac6,8926c838927ffff,/g/11smrst2bd,33.0211204,,,"https://www.google.com/maps/place/Sunflower+Massage/@33.0211204,-96.5680795,14z/data=!4m8!1m2!2m1!1sSunflower+Massage!3m4!1s0x864c052c05bc6adb:0xc56f519982ca9ac6!8m2!3d33.0211204!4d-96.5680795","https://www.google.com/maps/place/Sunflower+Massage/@33.0211204,-96.5680795,13.99z/data=!4m16!1m7!3m6!1s0x864c052c05bc6adb:0xc56f519982ca9ac6!2sSunflower+Massage!8m2!3d33.0211204!4d-96.5680795!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c052c05bc6adb:0xc56f519982ca9ac6!8m2!3d33.0211204!4d-96.5680795!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-BEI7wEF_2WU/AAAAAAAAAAI/AAAAAAAAAAA/7fULydWmMjY/s44-p-k-no-ns-nd/photo.jpg,-96.5680795,,Sunflower Massage,Sunflower Massage,,,113596256452136736554,https://www.google.com/maps/contrib/113596256452136736554,Sunflower Massage,+1 972-212-4427,TWC IP Enabled Services,landline,https://lh3.googleusercontent.com/p/AF1QipPQKaocowQRKQqNKghrEl1HWvhtb2v5Uxs03RF4=w800-h500-k-no,13,ChIJ22q8BSwFTIYRxprKgplRb8U,,,75098,,,"Massage therapist near Wylie, TX",,4.2,,,,,,,Texas,TX,560 Country Club Rd,,Massage spa,America/Chicago,Massage spa,,True,https://sunflower-massage.square.site/,{'Thursday': ['9AM-9:30PM']},"Thursday,9AM,9:30PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","611 S State Hwy 78 STE 101, Wylie, TX 75098",False,,OPERATIONAL,,2967693280305925059,Wylie,,,,,,,,,,,,yoomispa.wixsite.com,,,,,,,,,,United States of America,US,,,0x864c05dd01ef42bf:0x292f5d509ef2cbc3,8926c821427ffff,/g/11y359nxqp,33.0065823,,,"https://www.google.com/maps/place/YOOMI+MASSAGE/@33.0065823,-96.5460422,14z/data=!4m8!1m2!2m1!1sYOOMI+MASSAGE!3m4!1s0x864c05dd01ef42bf:0x292f5d509ef2cbc3!8m2!3d33.0065823!4d-96.5460422","https://www.google.com/maps/place/YOOMI+MASSAGE/@33.0065823,-96.5460422,13.99z/data=!4m16!1m7!3m6!1s0x864c05dd01ef42bf:0x292f5d509ef2cbc3!2sYOOMI+MASSAGE!8m2!3d33.0065823!4d-96.5460422!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c05dd01ef42bf:0x292f5d509ef2cbc3!8m2!3d33.0065823!4d-96.5460422!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-a-Uozsyv5qs/AAAAAAAAAAI/AAAAAAAAAAA/Ww4q_s4h4gE/s44-p-k-no-ns-nd/photo.jpg,-96.5460422,,YOOMI MASSAGE,Yoomi Massage,,,104286814991460333792,https://www.google.com/maps/contrib/104286814991460333792,YOOMI MASSAGE,+1 945-236-1175,t-mobile,mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFQodAxC-TErEuSZpefi1NjzQKsk0VBsKmeASCH69DdKpSQ0odO8UANHvl1x5xxjcokTy28w0F2b-TELAqnjIbzVVO64ejJcCUAJIE2LICY-Sle-pTiSI1L6rjVSPvRcEknNFX=w800-h500-k-no,14,ChIJv0LvAd0FTIYRw8vynlBdLyk,,,75098,,,"Massage therapist near Wylie, TX",,4.7,,,,,,,Texas,TX,611 S State Hwy 78 STE 101,,"Massage therapist, Massage spa",America/Chicago,Massage therapist,,True,https://yoomispa.wixsite.com/yoomi-massage-3,{'Thursday': ['9:30AM-9PM']},"Thursday,9:30AM,9PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","101B S Ballard Ave, Wylie, TX 75098",False,,OPERATIONAL,,12842412946353460034,Wylie,,Toronto,Canada,"Practice Management Software | ClinicSense Run and grow your health and wellness business with our all in one practice management solution. Our award winning software features appointment scheduling and reminders tools, SOAP notes, online invoicing, m...",10.0,https://facebook.com/clinicsense,2013.0,HOSPITAL_HEALTH_CARE,False,"Practice Management Software | ClinicSense Run and grow your health and wellness business with our all in one practice management solution. Our award winning software features appointment scheduling and reminders tools, SOAP notes, online invoicing, m...",https://www.linkedin.com/company/clinicsense,ClinicSense,,,,10000000.0,Ontario,America/Toronto,,ClinicSense,,United States of America,US,,,0x864c05dc4cd2ae25:0xb2396a885e469342,8926c8215d3ffff,/g/11vjb92f_9,33.0139807,,,"https://www.google.com/maps/place/Lydia+Jenkins+MMP/@33.0139807,-96.53876,14z/data=!4m8!1m2!2m1!1sLydia+Jenkins+MMP!3m4!1s0x864c05dc4cd2ae25:0xb2396a885e469342!8m2!3d33.0139807!4d-96.53876","https://www.google.com/maps/place/Lydia+Jenkins+MMP/@33.0139807,-96.53876,13.99z/data=!4m16!1m7!3m6!1s0x864c05dc4cd2ae25:0xb2396a885e469342!2sLydia+Jenkins+MMP!8m2!3d33.0139807!4d-96.53876!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c05dc4cd2ae25:0xb2396a885e469342!8m2!3d33.0139807!4d-96.53876!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-raVj9--AvCc/AAAAAAAAAAI/AAAAAAAAAAA/o8XtxRIju68/s44-p-k-no-ns-nd/photo.jpg,-96.53876,,Lydia Jenkins MMP,Lydia Jenkins Mmp,,,110979056980852931711,https://www.google.com/maps/contrib/110979056980852931711,Lydia Jenkins MMP,+1 979-661-4649,,mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y98cao5MCt4P4PGzEfRu_Q&cb_client=search.gws-prod.gps&w=800&h=500&yaw=97.68847&pitch=0&thumbfov=100,2,ChIJJa7STNwFTIYRQpNGXohqObI,,,75098,,,"Massage therapist near Wylie, TX",,5.0,,,,,,,Texas,TX,101B S Ballard Ave,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y98cao5MCt4P4PGzEfRu_Q&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=97.68847&pitch=0&thumbfov=100,Massage therapist,America/Chicago,Massage therapist,,True,https://lydiajenkinsmmp.clinicsense.com/,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}, 'Other': {'Identifies as women-owned': True}}","101 S Birmingham St, Wylie, TX 75098",False,,OPERATIONAL,,17311620747203022370,Wylie,901 Farm to Market Road 544,Wylie,United States,"Massage therapy in Wylie, Tx for superior relaxation & healthful rejuvenation. New spa also serving Murphy, Sachse, Rockwall. Appointments: 972-429-6335.",10.0,https://facebook.com/institute-of-harmonic-massage-195319414215990,2016.0,,False,"Massage therapy in Wylie, Tx for superior relaxation & healthful rejuvenation. New spa also serving Murphy, Sachse, Rockwall. Appointments: 972-429-6335.",https://www.linkedin.com/company/institute-of-harmonic-massage,Institute of Harmonic Massage,9724296335,"NEW CINGULAR WIRELESS PCS, LLC",mobile,1000000.0,TX,America/Chicago,,Balfour01243971,75098,United States of America,US,,,0x864c049a42f4403f:0xf03f3b5943518e22,8926c8214a7ffff,/g/11cs1xhqpx,33.01398,,,"https://www.google.com/maps/place/Institute+Of+Harmonic+Massage/@33.01398,-96.54088399999999,14z/data=!4m8!1m2!2m1!1sInstitute+Of+Harmonic+Massage!3m4!1s0x864c049a42f4403f:0xf03f3b5943518e22!8m2!3d33.01398!4d-96.54088399999999","https://www.google.com/maps/place/Institute+Of+Harmonic+Massage/@33.01398,-96.54088399999999,13.99z/data=!4m16!1m7!3m6!1s0x864c049a42f4403f:0xf03f3b5943518e22!2sInstitute+Of+Harmonic+Massage!8m2!3d33.01398!4d-96.54088399999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c049a42f4403f:0xf03f3b5943518e22!8m2!3d33.01398!4d-96.54088399999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-Xna8hubfFMQ/AAAAAAAAAAI/AAAAAAAAAAA/lzfy0jim5lE/s44-p-k-no-ns-nd/photo.jpg,-96.54088399999999,,Institute Of Harmonic Massage,Institute Of Harmonic Massage,,[{'online_service_hours': {'Thursday': '9\u202fAM-5\u202fPM'}}],110386964980743090435,https://www.google.com/maps/contrib/110386964980743090435,Institute Of Harmonic Massage,+1 972-429-6335,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/p/AF1QipPmARtwWyxoTTofAJhZaJuupvdliJoRfVb3aFmc=w800-h500-k-no,24,ChIJP0D0QpoETIYRIo5RQ1k7P_A,,,75098,,,"Massage therapist near Wylie, TX",,4.7,,,,,,,Texas,TX,101 S Birmingham St,,Massage therapist,America/Chicago,Massage therapist,,True,https://instituteofharmonicmassage.com/,{'Thursday': ['9AM-6PM']},"Thursday,9AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","403 S Jackson Ave #101, Wylie, TX 75098",False,,OPERATIONAL,,9615260127956423581,Wylie,,,,"Trinity Wellness Orthopedic & Sports Massage offers advanced bodywork and massage therapy services to clients in and around Wylie, TX. Book an appointment now!",,,,,False,"Trinity Wellness Orthopedic & Sports Massage offers advanced bodywork and massage therapy services to clients in and around Wylie, TX. Book an appointment now!",,Mastersmethodology,,,,,,,,,,United States of America,US,,,0x864c048bc4c4f625:0x857044247dd1d39d,8926c8215c3ffff,/g/1hm3vddgb,33.0102344,,,"https://www.google.com/maps/place/Masters+Methodology+%28formally+Trinity+Wellness+Orthopedic+and+Sports+Massage/@33.0102344,-96.5397868,14z/data=!4m8!1m2!2m1!1sMasters+Methodology+%28formally+Trinity+Wellness+Orthopedic+and+Sports+Massage!3m4!1s0x864c048bc4c4f625:0x857044247dd1d39d!8m2!3d33.0102344!4d-96.5397868","https://www.google.com/maps/place/Masters+Methodology+%28formally+Trinity+Wellness+Orthopedic+and+Sports+Massage/@33.0102344,-96.5397868,13.99z/data=!4m16!1m7!3m6!1s0x864c048bc4c4f625:0x857044247dd1d39d!2sMasters+Methodology+%28formally+Trinity+Wellness+Orthopedic+and+Sports+Massage!8m2!3d33.0102344!4d-96.5397868!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c048bc4c4f625:0x857044247dd1d39d!8m2!3d33.0102344!4d-96.5397868!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-7GbKtrTGBS4/AAAAAAAAAAI/AAAAAAAAAAA/8xlIofJXqUU/s44-p-k-no-ns-nd/photo.jpg,-96.5397868,,Masters Methodology (formally Trinity Wellness Orthopedic and Sports Massage,Masters Methodology Formally Trinity Wellness Orthopedic And Sports Massage,,,114598797257125838667,https://www.google.com/maps/contrib/114598797257125838667,Masters Methodology,+1 469-750-4226,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/p/AF1QipOx3ncs1-kvOVbIoO3iafl9M67phcJvkyj_DlBf=w800-h500-k-no,11,ChIJJfbExIsETIYRndPRfSREcIU,,,75098,,,"Massage therapist near Wylie, TX",,5.0,,,,,,,Texas,TX,403 S Jackson Ave #101,,Wellness center,America/Chicago,Wellness center,,True,https://mastersmethodology.net/,{'Thursday': ['Closed']},
"{'Accessibility': {'Assistive hearing loop': False, 'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': False}, 'Other': {'Identifies as Asian-owned': True, 'Identifies as women-owned': True, 'LGBTQ+ friendly': True}}","2901 FM 544 Ste 160, Wylie, TX 75098",False,,OPERATIONAL,,3629760572179026301,Wylie,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c1b8edea75705:0x325f80025473117d,8926c821657ffff,/g/11mdj1x_8l,33.011835,,,"https://www.google.com/maps/place/Bless+Spa-+Head%2C+Body%26Facial/@33.011835,-96.5872229,14z/data=!4m8!1m2!2m1!1sBless+Spa-+Head%2C+Body%26Facial!3m4!1s0x864c1b8edea75705:0x325f80025473117d!8m2!3d33.011835!4d-96.5872229","https://www.google.com/maps/place/Bless+Spa-+Head%2C+Body%26Facial/@33.011835,-96.5872229,13.99z/data=!4m16!1m7!3m6!1s0x864c1b8edea75705:0x325f80025473117d!2sBless+Spa-+Head%2C+Body%26Facial!8m2!3d33.011835!4d-96.5872229!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1b8edea75705:0x325f80025473117d!8m2!3d33.011835!4d-96.5872229!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-1D5cTbtqE1M/AAAAAAAAAAI/AAAAAAAAAAA/yrfGZLT_VJ8/s44-p-k-no-ns-nd/photo.jpg,-96.5872229,,"Bless Spa- Head, Body&Facial",Bless Spa Head Body And Facial,,,108681306840635008410,https://www.google.com/maps/contrib/108681306840635008410,"Bless Spa- Head, Body&Facial",+1 945-387-4232,,,https://lh3.googleusercontent.com/p/AF1QipOAv9ULiWuCnZBApK2TCAeqSDglO7ytPHqWBxKN=w800-h500-k-no,74,ChIJBVen3o4bTIYRfRFzVAKAXzI,,,75098,,,"Massage therapist near Wylie, TX",,4.7,,,,,,,Texas,TX,2901 FM 544 Ste 160,,"Massage spa, Facial spa",America/Chicago,Massage spa,,True,https://blessspa.net/,{'Thursday': ['10AM-10PM']},"Thursday,10AM,10PM"
