about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'LGBTQ+ friendly': True}}","25003 Pitkin Rd B100, Spring, TX 77386",False,,OPERATIONAL,,15328947585966055185,Spring,26 West Rumplecreek Place,Spring,United States,Schedule Your Free Water Damage Restoration Evaluation and Prevent Further Loss. A Service Tech will be at Your Home within an Hour. 24/7,10.0,,2013.0,CONSTRUCTION,False,Schedule Your Free Water Damage Restoration Evaluation and Prevent Further Loss. A Service Tech will be at Your Home within an Hour. 24/7,https://www.linkedin.com/company/woodlands-water-restoration-llc,Woodlands Water Restoration,2817955736,CELLCO PARTNERSHIP DBA VERIZON,mobile,1000000.0,TX,America/Chicago,,77381,United States of America,US,,,0x8647342485d1cc6f:0xd4bb5c9cfa169f11,89446c2552bffff,/g/11df0zg60h,30.123469099999998,,,"https://www.google.com/maps/place/Woodlands+Water+Restoration/@30.123469099999998,-95.4400749,14z/data=!4m8!1m2!2m1!1sWoodlands+Water+Restoration!3m4!1s0x8647342485d1cc6f:0xd4bb5c9cfa169f11!8m2!3d30.123469099999998!4d-95.4400749","https://www.google.com/maps/place/Woodlands+Water+Restoration/@30.123469099999998,-95.4400749,13.99z/data=!4m16!1m7!3m6!1s0x8647342485d1cc6f:0xd4bb5c9cfa169f11!2sWoodlands+Water+Restoration!8m2!3d30.123469099999998!4d-95.4400749!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8647342485d1cc6f:0xd4bb5c9cfa169f11!8m2!3d30.123469099999998!4d-95.4400749!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-QXtKFZGob1s/AAAAAAAAAAI/AAAAAAAAAAA/vum-WpEnfzU/s44-p-k-no-ns-nd/photo.jpg,-95.4400749,,Woodlands Water Restoration,Woodlands Water Restoration,,[{'online_service_hours': {'Thursday': 'Open 24 hours'}}],101839243147398114394,https://www.google.com/maps/contrib/101839243147398114394,Woodlands Water Restoration,+1 281-290-4558,,landline,https://lh3.googleusercontent.com/p/AF1QipOtOKm9wUTyhvyXrlpcqoLM5HuJjccfQPRQZ8h_=w800-h500-k-no,86,ChIJb8zRhSQ0R4YREZ8W-pxcu9Q,,,77386,,,"Water damage restoration near Sulphur Springs, TX",,4.7,,,,,,,Texas,TX,25003 Pitkin Rd B100,,"Water damage restoration service, Fire damage restoration service",America/Chicago,Water damage restoration service,,True,https://woodlandswaterrestoration.com/,{'Thursday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"24936 Plantation Estates Ln, Porter, TX 77365",False,,OPERATIONAL,,13865999755096605090,Porter,,,,,,,,,,,,Wedryhouses,,,,,,,,,United States of America,US,Porter,,0x86474ce31c1c0001:0xc06ded4fe22fc1a2,89446c2a9b7ffff,/g/11f4l93tqg,30.086308,,,"https://www.google.com/maps/place/Texan+Restoration/@30.086308,-95.27157129999999,14z/data=!4m8!1m2!2m1!1sTexan+Restoration!3m4!1s0x86474ce31c1c0001:0xc06ded4fe22fc1a2!8m2!3d30.086308!4d-95.27157129999999","https://www.google.com/maps/place/Texan+Restoration/@30.086308,-95.27157129999999,13.99z/data=!4m16!1m7!3m6!1s0x86474ce31c1c0001:0xc06ded4fe22fc1a2!2sTexan+Restoration!8m2!3d30.086308!4d-95.27157129999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86474ce31c1c0001:0xc06ded4fe22fc1a2!8m2!3d30.086308!4d-95.27157129999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-JIg9ncvXFO8/AAAAAAAAAAI/AAAAAAAAAAA/JzHI7qyiwiY/s44-p-k-no-ns-nd/photo.jpg,-95.27157129999999,,Texan Restoration,Texan Restoration,,,107463047434116354830,https://www.google.com/maps/contrib/107463047434116354830,Texan Restoration,+1 346-704-4232,,landline,https://lh3.googleusercontent.com/p/AF1QipM2XF-hxKzFxlIm4gnP4E9A30Fqv6b2yTVV_Dbp=w800-h500-k-no,25,ChIJAQAcHONMR4YRosEv4k_tbcA,,,77365,,,"Water damage restoration near Sulphur Springs, TX",,5.0,,,,,,,Texas,TX,24936 Plantation Estates Ln,,"Water damage restoration service, Fire damage restoration service",America/Chicago,Water damage restoration service,,True,http://www.wedryhouses.com/,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","24624 Interstate 45 N unit 175, Spring, TX 77386",False,,OPERATIONAL,,15762330715389676893,Spring,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864735780091e537:0xdabf0c45f307cd5d,89446c2553bffff,/g/11vjq91rg4,30.1201856,,,"https://www.google.com/maps/place/TX/@30.1201856,-95.4406171,14z/data=!4m8!1m2!2m1!1sTX!3m4!1s0x864735780091e537:0xdabf0c45f307cd5d!8m2!3d30.1201856!4d-95.4406171","https://www.google.com/maps/place/TX/@30.1201856,-95.4406171,13.99z/data=!4m16!1m7!3m6!1s0x864735780091e537:0xdabf0c45f307cd5d!2sTX!8m2!3d30.1201856!4d-95.4406171!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864735780091e537:0xdabf0c45f307cd5d!8m2!3d30.1201856!4d-95.4406171!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-D9S_liMozWs/AAAAAAAAAAI/AAAAAAAAAAA/94RxzpphwbI/s44-p-k-no-ns-nd/photo.jpg,-95.4406171,,TX,Tx,,,112329618069821678179,https://www.google.com/maps/contrib/112329618069821678179,TX,+1 713-379-4524,,landline,https://lh3.googleusercontent.com/p/AF1QipMtzKEx070pbWiRP4PpLnk2nrq8rEW-m5-XpFS1=w800-h500-k-no,7,ChIJN-WRAHg1R4YRXc0H80UMv9o,,,77386,,,"Water damage restoration near Sulphur Springs, TX",,5.0,,,,,,,Texas,TX,24624 Interstate 45 N unit 175,,"Water damage restoration service, Cleaning service, Fire damage restoration service",America/Chicago,Water damage restoration service,,True,,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'Identifies as veteran-owned': True, 'Identifies as women-owned': True, 'LGBTQ+ friendly': True}}","33011 Tamina Rd Suite A, Magnolia, TX 77354",False,,OPERATIONAL,,13275760772969664405,Magnolia,,,,,,,,,,,,uwrgthewoodlandstx.com,,,,,,,,,United States of America,US,,,0x86472f69fd2f1f75:0xb83cfa15c3ec0f95,89446d51503ffff,/g/11fp8nyz1h,30.2186359,,,"https://www.google.com/maps/place/United+Water+Restoration+Group+of+The+Woodlands/@30.2186359,-95.58525709999999,14z/data=!4m8!1m2!2m1!1sUnited+Water+Restoration+Group+of+The+Woodlands!3m4!1s0x86472f69fd2f1f75:0xb83cfa15c3ec0f95!8m2!3d30.2186359!4d-95.58525709999999","https://www.google.com/maps/place/United+Water+Restoration+Group+of+The+Woodlands/@30.2186359,-95.58525709999999,13.99z/data=!4m16!1m7!3m6!1s0x86472f69fd2f1f75:0xb83cfa15c3ec0f95!2sUnited+Water+Restoration+Group+of+The+Woodlands!8m2!3d30.2186359!4d-95.58525709999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86472f69fd2f1f75:0xb83cfa15c3ec0f95!8m2!3d30.2186359!4d-95.58525709999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-QelqK8pVuTc/AAAAAAAAAAI/AAAAAAAAAAA/VjmLwmZa3-E/s44-p-k-no-ns-nd/photo.jpg,-95.58525709999999,,United Water Restoration Group of The Woodlands,United Water Restoration Group Of The Woodlands,,,104382065441383185031,https://www.google.com/maps/contrib/104382065441383185031,United Water Restoration Group of The Woodlands,+1 281-297-8500,"BANDWIDTH.COM CLEC, LLC - TX",fixed line,https://lh3.googleusercontent.com/p/AF1QipMaIQDrJx50dddS1w3Lukafbr5kiSESKifg0CSs=w800-h500-k-no,383,ChIJdR8v_WkvR4YRlQ_swxX6PLg,,,77354,,,"Water damage restoration near Sulphur Springs, TX",,5.0,,,,,,,Texas,TX,33011 Tamina Rd Suite A,,"Water damage restoration service, Fire damage restoration service, Remodeler",America/Chicago,Water damage restoration service,,True,https://uwrgthewoodlandstx.com/,{'Thursday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"1642 Perennial Ln, Rosenberg, TX 77471",False,,OPERATIONAL,,4914515994633002086,Rosenberg,,,,,,,,,,,,i-dryrestoration.com,,,,,,,,,United States of America,US,,,0x21d2235090cf843d:0x4433de4247135c66,89489379213ffff,/g/11l2gyyx93,29.5279673,,,"https://www.google.com/maps/place/i-DRY+Restoration/@29.5279673,-95.8206946,14z/data=!4m8!1m2!2m1!1si-DRY+Restoration!3m4!1s0x21d2235090cf843d:0x4433de4247135c66!8m2!3d29.5279673!4d-95.8206946","https://www.google.com/maps/place/i-DRY+Restoration/@29.5279673,-95.8206946,13.99z/data=!4m16!1m7!3m6!1s0x21d2235090cf843d:0x4433de4247135c66!2si-DRY+Restoration!8m2!3d29.5279673!4d-95.8206946!16s%2Fg%2F11ckvg1dmb!3m7!1s0x21d2235090cf843d:0x4433de4247135c66!8m2!3d29.5279673!4d-95.8206946!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-ULQutUVo_uI/AAAAAAAAAAI/AAAAAAAAAAA/AnucI4C-UvU/s44-p-k-no-ns-nd/photo.jpg,-95.8206946,,i-DRY Restoration,I Dry Restoration,,,114854497709948421559,https://www.google.com/maps/contrib/114854497709948421559,i-DRY Restoration,+1 833-843-4379,,toll_free,https://lh3.googleusercontent.com/p/AF1QipOovivk-wroo7ncz4Pvo742qcn_R_DmZEpkC7s9=w800-h500-k-no,88,ChIJPYTPkFAj0iERZlwTR0LeM0Q,,,77471,,,"Water damage restoration near Sulphur Springs, TX",,5.0,,,,,,,Texas,TX,1642 Perennial Ln,,Water damage restoration service,America/Chicago,Water damage restoration service,,True,https://i-dryrestoration.com/,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","3808 US-271, Powderly, TX 75473",False,,OPERATIONAL,,6228411118210734602,Powderly,801 Industrial Blvd,Gallatin,United States,Servpro is a franchisor of fire and water cleanup and restoration franchises in the United States and Canada.,500.0,https://www.facebook.com/SERVPRO,1967.0,CONSUMER_SERVICES,False,Servpro is a franchisor of fire and water cleanup and restoration franchises in the United States and Canada.,https://www.linkedin.com/company/servpro-industries,Servpro Industries,7068826151,,mobile,100000000.0,TN,America/Chicago,SERVPRO,37066,United States of America,US,,,0x864af0c6830b4891:0x566fc2e9980b5a0a,8926cd0025bffff,/g/1tj4z2_v,33.746055399999996,,,"https://www.google.com/maps/place/SERVPRO+of+Paris/@33.746055399999996,-95.5440945,14z/data=!4m8!1m2!2m1!1sSERVPRO+of+Paris!3m4!1s0x864af0c6830b4891:0x566fc2e9980b5a0a!8m2!3d33.746055399999996!4d-95.5440945","https://www.google.com/maps/place/SERVPRO+of+Paris/@33.746055399999996,-95.5440945,13.99z/data=!4m16!1m7!3m6!1s0x864af0c6830b4891:0x566fc2e9980b5a0a!2sSERVPRO+of+Paris!8m2!3d33.746055399999996!4d-95.5440945!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864af0c6830b4891:0x566fc2e9980b5a0a!8m2!3d33.746055399999996!4d-95.5440945!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-Juxguj60S6A/AAAAAAAAAAI/AAAAAAAAAAA/PQQpatpy3ls/s44-p-k-no-ns-nd/photo.jpg,-95.5440945,,SERVPRO of Paris,Servpro Of Paris,,[{'online_service_hours': {'Thursday': 'Open 24 hours'}}],117611826194274706935,https://www.google.com/maps/contrib/117611826194274706935,SERVPRO of Paris,+1 903-784-2700,,landline,https://lh3.googleusercontent.com/p/AF1QipO8DRD26Kmd2DBXSoHkD0uNPjvVITDsEXalnVfN=w800-h500-k-no,133,ChIJkUgLg8bwSoYRCloLmOnCb1Y,,,75473,,,"Water damage restoration near Sulphur Springs, TX",,4.7,,,,,,,Texas,TX,3808 US-271,,"Water damage restoration service, Air duct cleaning service, Building restoration service, Carpet cleaning service, Cleaners, Crime victim service, Debris removal service, Fire damage restoration service, Waste management service",America/Chicago,Water damage restoration service,,True,https://www.servpro.com/locations/tx/servpro-of-paris%3Futm_medium%3Dorganic%26utm_source%3Dgbp,{'Thursday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"8620 Mesa Dr, Houston, TX 77028",False,,OPERATIONAL,,10237949340864445527,Houston,,,,,,,,,,,,,,,,,,,,,United States of America,US,Northeast Houston,,0x6ba4c79d5bdcd5d5:0x8e1480aebaab7c57,89446c3165bffff,/g/11t4hyw6xb,29.840359,,,"https://www.google.com/maps/place/TX+Company/@29.840359,-95.26181729999999,14z/data=!4m8!1m2!2m1!1sTX+Company!3m4!1s0x6ba4c79d5bdcd5d5:0x8e1480aebaab7c57!8m2!3d29.840359!4d-95.26181729999999","https://www.google.com/maps/place/TX+Company/@29.840359,-95.26181729999999,13.99z/data=!4m16!1m7!3m6!1s0x6ba4c79d5bdcd5d5:0x8e1480aebaab7c57!2sTX+Company!8m2!3d29.840359!4d-95.26181729999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x6ba4c79d5bdcd5d5:0x8e1480aebaab7c57!8m2!3d29.840359!4d-95.26181729999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-zWMiIi_OHXc/AAAAAAAAAAI/AAAAAAAAAAA/hlNM_O2CisA/s44-p-k-no-ns-nd/photo.jpg,-95.26181729999999,,TX Company,Tx Company,,,116726290036327892970,https://www.google.com/maps/contrib/116726290036327892970,TX Company,+1 281-697-5657,,landline,https://lh3.googleusercontent.com/p/AF1QipO_pq0ERqbSXRU2t_OoIP6vWyuSoogOwusm8s2j=w800-h500-k-no,47,ChIJ1dXcW53HpGsRV3yruq6AFI4,,,77028,,,"Water damage restoration near Sulphur Springs, TX",,5.0,,,,,,,Texas,TX,8620 Mesa Dr,,Water damage restoration service,America/Chicago,Water damage restoration service,,True,,{'Thursday': ['8AM-8PM']},"Thursday,8AM,8PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","12851 State Hwy 155, Tyler, TX 75703",False,,OPERATIONAL,,11486678951122295266,Tyler,150 Peabody Place,Memphis,United States,ServiceMaster Restore® is a nationally recognized restoration company with over 65 years of experience. We are available 24/7. Call 1-800-RESPOND today.,500.0,https://facebook.com/servicemasterrestore,,CONSTRUCTION,False,ServiceMaster Restore® is a nationally recognized restoration company with over 65 years of experience. We are available 24/7. Call 1-800-RESPOND today.,https://www.linkedin.com/company/servicemaster-restore,ServiceMaster Restore,+1 901-597-1400,,landline,1000000.0,TN,America/Chicago,servicemaster,38120,United States of America,US,,,0x8649cbac1a9fb2ef:0x9f68e1a5a299d9e2,8926c935343ffff,/g/1v8x2ld4,32.2945558,,,"https://www.google.com/maps/place/ServiceMaster/@32.2945558,-95.34713719999999,14z/data=!4m8!1m2!2m1!1sServiceMaster!3m4!1s0x8649cbac1a9fb2ef:0x9f68e1a5a299d9e2!8m2!3d32.2945558!4d-95.34713719999999","https://www.google.com/maps/place/ServiceMaster/@32.2945558,-95.34713719999999,13.99z/data=!4m16!1m7!3m6!1s0x8649cbac1a9fb2ef:0x9f68e1a5a299d9e2!2sServiceMaster!8m2!3d32.2945558!4d-95.34713719999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cbac1a9fb2ef:0x9f68e1a5a299d9e2!8m2!3d32.2945558!4d-95.34713719999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-ZwJoBhx5fdM/AAAAAAAAAAI/AAAAAAAAAAA/Glsvv-GOSVQ/s44-p-k-no-ns-nd/photo.jpg,-95.34713719999999,,ServiceMaster,Servicemaster,,,114609250516010261895,https://www.google.com/maps/contrib/114609250516010261895,ServiceMaster,+1 903-534-5231,CEBRIDGE TELECOM TX L.P. - TX,fixed line,https://lh3.googleusercontent.com/p/AF1QipPCYGT3TnP6e_ZXiXWDKUPV_KSrHeghwW04W2qY=w800-h500-k-no,8,ChIJ77KfGqzLSYYR4tmZoqXhaJ8,,,75703,,,"Water damage restoration near Tyler, TX",,4.8,,,,,,,Texas,TX,12851 State Hwy 155,,"Water damage restoration service, Construction company, Fire damage restoration service",America/Chicago,Water damage restoration service,,True,https://www.servicemasterrestore.com/servicemaster-services-tyler/,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as women-owned': True}}","20958 FM 2493, Bullard, TX 75757",False,,OPERATIONAL,,15429616682994152737,Bullard,801 Industrial Blvd,Gallatin,United States,Servpro is a franchisor of fire and water cleanup and restoration franchises in the United States and Canada.,500.0,https://www.facebook.com/SERVPRO,1967.0,CONSUMER_SERVICES,False,Servpro is a franchisor of fire and water cleanup and restoration franchises in the United States and Canada.,https://www.linkedin.com/company/servpro-industries,Servpro Industries,7068826151,,mobile,100000000.0,TN,America/Chicago,SERVPRO,37066,United States of America,US,,,0x8648343625295669:0xd621029fa24eb521,8926c925437ffff,/g/11c1tm39l6,32.1749345,,,"https://www.google.com/maps/place/SERVPRO+of+Tyler+and+Palestine/@32.1749345,-95.3461813,14z/data=!4m8!1m2!2m1!1sSERVPRO+of+Tyler+and+Palestine!3m4!1s0x8648343625295669:0xd621029fa24eb521!8m2!3d32.1749345!4d-95.3461813","https://www.google.com/maps/place/SERVPRO+of+Tyler+and+Palestine/@32.1749345,-95.3461813,13.99z/data=!4m16!1m7!3m6!1s0x8648343625295669:0xd621029fa24eb521!2sSERVPRO+of+Tyler+and+Palestine!8m2!3d32.1749345!4d-95.3461813!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8648343625295669:0xd621029fa24eb521!8m2!3d32.1749345!4d-95.3461813!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-oEDQWyQt3_k/AAAAAAAAAAI/AAAAAAAAAAA/FSKJ6uJTCIE/s44-p-k-no-ns-nd/photo.jpg,-95.3461813,,SERVPRO of Tyler and Palestine,Servpro Of Tyler And Palestine,,[{'online_service_hours': {'Thursday': 'Open 24 hours'}}],105596475747656816983,https://www.google.com/maps/contrib/105596475747656816983,SERVPRO of Tyler and Palestine,+1 903-561-0168,,landline,https://lh3.googleusercontent.com/p/AF1QipMrN9EUWk0pzEbWoToL47qctSgtaHcT5_I1ibkU=w800-h500-k-no,730,ChIJaVYpJTY0SIYRIbVOop8CIdY,,,75757,,,"Water damage restoration near Tyler, TX",,4.7,,,,,,,Texas,TX,20958 FM 2493,,"Water damage restoration service, Air duct cleaning service, Building restoration service, Carpet cleaning service, Cleaners, Crime victim service, Debris removal service, Fire damage restoration service, Waste management service",America/Chicago,Water damage restoration service,,True,https://www.servpro.com/locations/tx/servpro-of-tyler-and-palestine%3Futm_medium%3Dorganic%26utm_source%3Dgbp,{'Thursday': ['Open 24 hours']},
{},"110 N College Ave suite 1402, Tyler, TX 75702",False,,OPERATIONAL,,15040683275753035783,Tyler,3664 North State Highway 78,Ravenna,United States,"Spartan Restoration, LLC: Trusted restoration services with exceptional customer care. Fire, water, storm, mold, biohazard cleanup, post-construction, and more. Available 24/7. Contact us today!",,,,CONSTRUCTION,False,"Spartan Restoration, LLC: Trusted restoration services with exceptional customer care. Fire, water, storm, mold, biohazard cleanup, post-construction, and more. Available 24/7. Contact us today!",,"Spartan Restoration,",,,,,TX,America/Chicago,,75476,United States of America,US,Downtown,,0x8649cf4174c41917:0xd0bb3dc0166b1807,8926c937313ffff,/g/11wqqx8x9n,32.351543899999996,,,"https://www.google.com/maps/place/Spartan/@32.351543899999996,-95.30187459999999,14z/data=!4m8!1m2!2m1!1sSpartan!3m4!1s0x8649cf4174c41917:0xd0bb3dc0166b1807!8m2!3d32.351543899999996!4d-95.30187459999999","https://www.google.com/maps/place/Spartan/@32.351543899999996,-95.30187459999999,13.99z/data=!4m16!1m7!3m6!1s0x8649cf4174c41917:0xd0bb3dc0166b1807!2sSpartan!8m2!3d32.351543899999996!4d-95.30187459999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cf4174c41917:0xd0bb3dc0166b1807!8m2!3d32.351543899999996!4d-95.30187459999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-sKN_mPEJ96k/AAAAAAAAAAI/AAAAAAAAAAA/RlSJZXaogng/s44-p-k-no-ns-nd/photo.jpg,-95.30187459999999,,Spartan,Spartan,,,117843796299379362851,https://www.google.com/maps/contrib/117843796299379362851,Spartan,+1 903-881-3098,,landline,https://lh3.googleusercontent.com/p/AF1QipNFjM56ArwY1e3D4YyM9mjiWNVH6fnjhSkP40JA=w800-h500-k-no,3,ChIJFxnEdEHPSYYRBxhrFsA9u9A,,,75702,,,"Water damage restoration near Tyler, TX",,5.0,,,,,,,Texas,TX,110 N College Ave suite 1402,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZJCVOTrCwcNVyJYrWiyGvg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=239.13092&pitch=0&thumbfov=100,"Water damage restoration service, Fire damage restoration service",America/Chicago,Water damage restoration service,,True,https://spartanmit.com/,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","2116 Anthony Dr, Tyler, TX 75701",False,,OPERATIONAL,,17368579332408144690,Tyler,6906 Old McGregor Road,Woodway,United States,"Specialty Restoration of Texas specializes in the repair, restoration, and remodeling of residential & commercial properties. Contact us today!",200.0,http://www.facebook.com/,1968.0,CONSTRUCTION,False,"Specialty Restoration of Texas specializes in the repair, restoration, and remodeling of residential & commercial properties. Contact us today!",https://www.linkedin.com/company/specialty-restoration-of-texas-inc-,Specialty Restoration of Texas,8885532687,,toll_free,1000000.0,TX,America/Chicago,share,76712,United States of America,US,,,0x8649cb977a78cf93:0xf10996e15160f332,8926c935387ffff,/g/11c2pnt6pb,32.3012843,,,"https://www.google.com/maps/place/Specialty+Restoration+of+Texas/@32.3012843,-95.328079,14z/data=!4m8!1m2!2m1!1sSpecialty+Restoration+of+Texas!3m4!1s0x8649cb977a78cf93:0xf10996e15160f332!8m2!3d32.3012843!4d-95.328079","https://www.google.com/maps/place/Specialty+Restoration+of+Texas/@32.3012843,-95.328079,13.99z/data=!4m16!1m7!3m6!1s0x8649cb977a78cf93:0xf10996e15160f332!2sSpecialty+Restoration+of+Texas!8m2!3d32.3012843!4d-95.328079!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cb977a78cf93:0xf10996e15160f332!8m2!3d32.3012843!4d-95.328079!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-3Yi5Axmy0gY/AAAAAAAAAAI/AAAAAAAAAAA/5q_ymgemC1I/s44-p-k-no-ns-nd/photo.jpg,-95.328079,,Specialty Restoration of Texas,Specialty Restoration Of Texas,,,116222127261381610308,https://www.google.com/maps/contrib/116222127261381610308,Specialty Restoration of Texas,+1 903-561-1100,SOUTHWESTERN BELL,fixed line,https://lh3.googleusercontent.com/p/AF1QipPDhFt_eF0-uEeVucLe6_RwU9K9Yfdji8F3rpid=w800-h500-k-no,13,ChIJk894epfLSYYRMvNgUeGWCfE,,,75701,,,"Water damage restoration near Tyler, TX",,4.6,,,,,,,Texas,TX,2116 Anthony Dr,,"Water damage restoration service, Bathroom remodeler, Fire damage restoration service, Interior construction contractor, Kitchen remodeler, Remodeler, Building restoration service",America/Chicago,Water damage restoration service,,True,http://www.specialtyrestorationoftexas.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgmb%26utm_content%3Dtyler,{'Thursday': ['7:30AM-4:30PM']},"Thursday,7:30AM,4:30PM"
"{'Accessibility': {'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as women-owned': True}}","12416 State Hwy 155 Unit B, Tyler, TX 75703",False,,OPERATIONAL,,3131365709036171004,Tyler,PO BOX 7616,Tyler,United States,All of our services are focused on leaving you with a clean efficient home. Give us a call today and let us help improve the environment in your home!,10.0,,2016.0,,,All of our services are focused on leaving you with a clean efficient home. Give us a call today and let us help improve the environment in your home!,,Prime Carpet and Air Duct Cleaning,+1 903-594-8007,,landline,1000000.0,TX,America/Chicago,,75711,United States of America,US,,,0x8649cb13610d0049:0x2b74d8858cf0aefc,8926c9353cfffff,/g/11lfqdrkpp,32.30113,,,"https://www.google.com/maps/place/Prime+Cleaning+of+Tyler/@32.30113,-95.3411,14z/data=!4m8!1m2!2m1!1sPrime+Cleaning+of+Tyler!3m4!1s0x8649cb13610d0049:0x2b74d8858cf0aefc!8m2!3d32.30113!4d-95.3411","https://www.google.com/maps/place/Prime+Cleaning+of+Tyler/@32.30113,-95.3411,13.99z/data=!4m16!1m7!3m6!1s0x8649cb13610d0049:0x2b74d8858cf0aefc!2sPrime+Cleaning+of+Tyler!8m2!3d32.30113!4d-95.3411!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cb13610d0049:0x2b74d8858cf0aefc!8m2!3d32.30113!4d-95.3411!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-u2RbzUyn9OY/AAAAAAAAAAI/AAAAAAAAAAA/CoJlRD3MQyQ/s44-p-k-no-ns-nd/photo.jpg,-95.3411,,Prime Cleaning of Tyler,Prime Cleaning Of Tyler,,,106828158854825763774,https://www.google.com/maps/contrib/106828158854825763774,Prime Cleaning of Tyler,+1 903-594-8007,,landline,https://lh3.googleusercontent.com/p/AF1QipOJbMxCkvdE6V-sMQ-UaMSJ3jZ22imAJnpwWJ03=w800-h500-k-no,534,ChIJSQANYRPLSYYR_K7wjIXYdCs,,,75703,,,"Water damage restoration near Tyler, TX",,5.0,,,,,,,Texas,TX,12416 State Hwy 155 Unit B,,"Carpet cleaning service, Air duct cleaning service, Cleaners, Dryer vent cleaning service, Tile cleaning service, Upholstery cleaning service",America/Chicago,Carpet cleaning service,,True,https://www.primecarpetandairductcleaning.com/,{'Thursday': ['Open 24 hours']},
