about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{},"3671 b, Co Rd 2301, Sulphur Springs, TX 75482",False,,OPERATIONAL,,7447494541158182074,Sulphur Springs,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864a2f74646b1f23:0x675ad0d3a064ecba,8926c99882bffff,/g/11t4vpqdy2,33.0509603,,,"https://www.google.com/maps/place/uzzys+painting/@33.0509603,-95.5802236,14z/data=!4m8!1m2!2m1!1suzzys+painting!3m4!1s0x864a2f74646b1f23:0x675ad0d3a064ecba!8m2!3d33.0509603!4d-95.5802236","https://www.google.com/maps/place/uzzys+painting/@33.0509603,-95.5802236,13.99z/data=!4m16!1m7!3m6!1s0x864a2f74646b1f23:0x675ad0d3a064ecba!2suzzys+painting!8m2!3d33.0509603!4d-95.5802236!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a2f74646b1f23:0x675ad0d3a064ecba!8m2!3d33.0509603!4d-95.5802236!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-n2pjZhGMKu8/AAAAAAAAAAI/AAAAAAAAAAA/Xw-dDdCD6rI/s44-p-k-no-ns-nd/photo.jpg,-95.5802236,,uzzys painting,Uzzys Painting,,,103479469307202394531,https://www.google.com/maps/contrib/103479469307202394531,uzzys painting,+1 903-348-8280,T-Mobile,mobile,https://lh3.googleusercontent.com/p/AF1QipNZFkKZhXyFfA4ROc__b5j_6UT2pi-ywQWESegq=w800-h500-k-no,29,ChIJIx9rZHQvSoYRuuxkoNPQWmc,,,75482,,,"Painting contractor near Sulphur Springs, TX",,,,,,,,,Texas,TX,"3671 b, Co Rd 2301",,Painter,America/Chicago,Painter,,True,,{'Wednesday': ['9AM-7:30PM']},"Wednesday,9AM,7:30PM"
{},"984 Rockdale Rd, Sulphur Springs, TX 75482",False,,OPERATIONAL,,1844564014120851435,Sulphur Springs,,,,ELEVATE YOUR COMMERCIAL SPACE: POWER. PRECISION. PROFESSIONALISM.,,,,,False,,,Compass Refresh,,,,,,,,,,United States of America,US,,,0x45a8313e42366d2b:0x19993532ab2457eb,8926c998083ffff,/g/11l6qgc2zg,33.121348,,,"https://www.google.com/maps/place/Compass+Refresh%2C+Inc/@33.121348,-95.61771139999999,14z/data=!4m8!1m2!2m1!1sCompass+Refresh%2C+Inc!3m4!1s0x45a8313e42366d2b:0x19993532ab2457eb!8m2!3d33.121348!4d-95.61771139999999","https://www.google.com/maps/place/Compass+Refresh%2C+Inc/@33.121348,-95.61771139999999,13.99z/data=!4m16!1m7!3m6!1s0x45a8313e42366d2b:0x19993532ab2457eb!2sCompass+Refresh%2C+Inc!8m2!3d33.121348!4d-95.61771139999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x45a8313e42366d2b:0x19993532ab2457eb!8m2!3d33.121348!4d-95.61771139999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-aOVn32dslF0/AAAAAAAAAAI/AAAAAAAAAAA/7X5M08vHBkA/s44-p-k-no-ns-nd/photo.jpg,-95.61771139999999,,"Compass Refresh, Inc",Compass Refresh,,,108258613818457753059,https://www.google.com/maps/contrib/108258613818457753059,"Compass Refresh, Inc",+1 903-494-1047,,landline,https://lh3.googleusercontent.com/p/AF1QipMSPnEUx6qAXe0iCJLm6y8nYA2ocoEEvcBvPfe_=w800-h500-k-no,107,ChIJK202Qj4xqEUR61ckqzI1mRk,,,75482,,,"Painting contractor near Sulphur Springs, TX",,5.0,,,,,,,Texas,TX,984 Rockdale Rd,,"Asphalt contractor, Line marking service, Paving contractor, Pressure washing service, Property maintenance",America/Chicago,Asphalt contractor,,True,https://www.compassrefresh.com/,{'Wednesday': ['7AM-5PM']},"Wednesday,7AM,5PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"1335 Shannon Rd E Suite C, Sulphur Springs, TX 75482",False,,OPERATIONAL,,12891709385680954223,Sulphur Springs,,,,,,,,,,,,Corroof,,,,,,,,,,United States of America,US,,,0x865c5ddddbe142bd:0xb2e88d621115236f,8926c99ae9bffff,/g/11g7z0fvgp,33.139676099999996,,,"https://www.google.com/maps/place/COR+Roofing/@33.139676099999996,-95.5694578,14z/data=!4m8!1m2!2m1!1sCOR+Roofing!3m4!1s0x865c5ddddbe142bd:0xb2e88d621115236f!8m2!3d33.139676099999996!4d-95.5694578","https://www.google.com/maps/place/COR+Roofing/@33.139676099999996,-95.5694578,13.99z/data=!4m16!1m7!3m6!1s0x865c5ddddbe142bd:0xb2e88d621115236f!2sCOR+Roofing!8m2!3d33.139676099999996!4d-95.5694578!16s%2Fg%2F11ckvg1dmb!3m7!1s0x865c5ddddbe142bd:0xb2e88d621115236f!8m2!3d33.139676099999996!4d-95.5694578!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/--ToNL3d97c8/AAAAAAAAAAI/AAAAAAAAAAA/8n1rLPaZ97g/s44-p-k-no-ns-nd/photo.jpg,-95.5694578,,COR Roofing,Cor Roofing,,,118117091801502405102,https://www.google.com/maps/contrib/118117091801502405102,COR Roofing,+1 903-919-3750,,landline,https://lh3.googleusercontent.com/p/AF1QipPCF28YwQE8eR1l0_uDsmrj46MaT72JW0O537kA=w800-h500-k-no,247,ChIJvULh291dXIYRbyMVEWKN6LI,,,75482,,,"Painting contractor near Sulphur Springs, TX",,5.0,,,,,,,Texas,TX,1335 Shannon Rd E Suite C,,"Roofing contractor, Gutter cleaning service, Gutter service, Painting, Siding contractor",America/Chicago,Roofing contractor,,True,https://corroof.com/,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"149 Industrial Dr W, Sulphur Springs, TX 75482",False,,OPERATIONAL,,245576372669235536,Sulphur Springs,13437 Texas 110,Tyler,United States,"AVCO Roofing Company - Full Service Roofers, Roof Repair, Replacement Serving Texas, Louisiana & Oklahoma",200.0,,2013.0,CONSTRUCTION,False,"AVCO Roofing Company - Full Service Roofers, Roof Repair, Replacement Serving Texas, Louisiana & Oklahoma",https://www.linkedin.com/company/avco-roofing-inc.,AVCO ROOFING,+1 888-353-8448,,toll_free,,TX,America/Chicago,,AvcoRoofing,75022,United States of America,US,,,0x864a2fb7adc3ffff:0x3687668ea2dc150,8926c998573ffff,/g/11f5byjwpy,33.1170702,,,"https://www.google.com/maps/place/Avco+Roofing/@33.1170702,-95.6001096,14z/data=!4m8!1m2!2m1!1sAvco+Roofing!3m4!1s0x864a2fb7adc3ffff:0x3687668ea2dc150!8m2!3d33.1170702!4d-95.6001096","https://www.google.com/maps/place/Avco+Roofing/@33.1170702,-95.6001096,13.99z/data=!4m16!1m7!3m6!1s0x864a2fb7adc3ffff:0x3687668ea2dc150!2sAvco+Roofing!8m2!3d33.1170702!4d-95.6001096!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a2fb7adc3ffff:0x3687668ea2dc150!8m2!3d33.1170702!4d-95.6001096!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-IW6CdUwuz1w/AAAAAAAAAAI/AAAAAAAAAAA/RYoZfXIKc8Y/s44-p-k-no-ns-nd/photo.jpg,-95.6001096,,Avco Roofing,Avco Roofing,,,110047992374117127584,https://www.google.com/maps/contrib/110047992374117127584,Avco Roofing,+1 903-885-6772,Frontier,landline,https://lh3.googleusercontent.com/p/AF1QipPwyGIGPnwPA8NrFB21pJeyTtP6TIni3-CoRCrn=w800-h500-k-no,2,ChIJ___DrbcvSoYRUMEt6mh2aAM,,,75482,,,"Painting contractor near Sulphur Springs, TX",,4.9,,,,,,,Texas,TX,149 Industrial Dr W,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rvj94tkhKuh7ug6BRGdFmg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=339.8786&pitch=0&thumbfov=100,Roofing contractor,America/Chicago,Roofing contractor,,True,https://avcoroofing.com/service-areas/sulfur-springs-tx-roofers/%3Futm_source%3Dgoogle%26utm_medium%3Dgmb%26utm_campaign%3Dsulphur-springs-tx,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
{},"204 Linda Dr, Sulphur Springs, TX 75482",False,,OPERATIONAL,,1937942575845421653,Sulphur Springs,,Greenville,United States,"At Justin Friddle Construction LLC, we specialize in bringing your vision to life. As your dedicated general contractor, we oversee every aspect of your new home construction, ensuring a seamless and stress‑free process.",,,,Custom Home Building,,,,Justin Friddle Construction LLC,,,,,Texas,,,,,United States of America,US,,,0xa29e7d9962d6c679:0x1ae4f4814c5f3255,8926c99850bffff,/g/11wpnp2_f6,33.1217775,,,"https://www.google.com/maps/place/Justin+Friddle+Construction+LLC/@33.1217775,-95.5985951,14z/data=!4m8!1m2!2m1!1sJustin+Friddle+Construction+LLC!3m4!1s0xa29e7d9962d6c679:0x1ae4f4814c5f3255!8m2!3d33.1217775!4d-95.5985951","https://www.google.com/maps/place/Justin+Friddle+Construction+LLC/@33.1217775,-95.5985951,13.99z/data=!4m16!1m7!3m6!1s0xa29e7d9962d6c679:0x1ae4f4814c5f3255!2sJustin+Friddle+Construction+LLC!8m2!3d33.1217775!4d-95.5985951!16s%2Fg%2F11ckvg1dmb!3m7!1s0xa29e7d9962d6c679:0x1ae4f4814c5f3255!8m2!3d33.1217775!4d-95.5985951!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-I_OcF5uWUI0/AAAAAAAAAAI/AAAAAAAAAAA/xhSO4VzcwII/s44-p-k-no-ns-nd/photo.jpg,-95.5985951,,Justin Friddle Construction LLC,Justin Friddle Construction,,,117581095586057338842,https://www.google.com/maps/contrib/117581095586057338842,Justin Friddle Construction LLC,+1 903-243-4803,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipOIhXkJ-YRal56SK94q8qsXFW-ZGwZjUR8Aob6_=w800-h500-k-no,25,ChIJecbWYpl9nqIRVTJfTIH05Bo,,,75482,,,"Painting contractor near Sulphur Springs, TX",,5.0,,,,,,,Texas,TX,204 Linda Dr,,"Home builder, General contractor",America/Chicago,Home builder,,True,https://east-texas-custom-home-builder.com/,{'Wednesday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","212 N Davis St, Sulphur Springs, TX 75482",False,,OPERATIONAL,,12536784054025962079,Sulphur Springs,212 Davis N St,Sulphur Springs,United States,"Group or one on one paint parties. Art with simplistic styles anyone can do it. Years of experience with art and teaching. Sulphur Springs, TX 75482",,,,,False,"Group or one on one paint parties. Art with simplistic styles anyone can do it. Years of experience with art and teaching. Sulphur Springs, TX 75482",,A Brush of Class,,,,,TX,America/Chicago,,ABrushofClass,75482,United States of America,US,,,0x864a302ca0bdf3e3:0xadfb9aaca5ffc25f,8926c9984b7ffff,/g/11b6sx10ds,33.1386961,,,"https://www.google.com/maps/place/A+Brush+Of+Class/@33.1386961,-95.6027431,14z/data=!4m8!1m2!2m1!1sA+Brush+Of+Class!3m4!1s0x864a302ca0bdf3e3:0xadfb9aaca5ffc25f!8m2!3d33.1386961!4d-95.6027431","https://www.google.com/maps/place/A+Brush+Of+Class/@33.1386961,-95.6027431,13.99z/data=!4m16!1m7!3m6!1s0x864a302ca0bdf3e3:0xadfb9aaca5ffc25f!2sA+Brush+Of+Class!8m2!3d33.1386961!4d-95.6027431!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a302ca0bdf3e3:0xadfb9aaca5ffc25f!8m2!3d33.1386961!4d-95.6027431!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-67TjJNu1XI8/AAAAAAAAAAI/AAAAAAAAAAA/oHRQ8VUVY4E/s44-p-k-no-ns-nd/photo.jpg,-95.6027431,,A Brush Of Class,A Brush Of Class,,,116574865414050029247,https://www.google.com/maps/contrib/116574865414050029247,A Brush Of Class,+1 903-243-9727,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipNUZnjSPuHRO9VWFlj2Ly6yk1Ej6Yl3PcYbZuK0=w800-h500-k-no,30,ChIJ4_O9oCwwSoYRX8L_paya-60,,,75482,,,"Painting contractor near Sulphur Springs, TX",,4.7,,,,,,,Texas,TX,212 N Davis St,,"Painting studio, Art school, Bead store, Children's party service, Painting lessons, Party planner, Party store",America/Chicago,Painting studio,,True,http://www.abrushofclass.party/,{'Wednesday': ['1-6PM']},"Wednesday,1,6PM"
{},"2819 E Napoleon St, Sulphur, LA 70663",False,,OPERATIONAL,,4564267174913967836,Sulphur,,,,,,,,,False,,,Chavelospainting,,,,,,,,,,United States of America,US,,,0xa84a9ed9f6252a67:0x3f5788d024b906dc,89446e4ddc7ffff,/g/11pdk3sv1s,30.2371697,,,"https://www.google.com/maps/place/Chavelo%27s+Painting+and+Faux+Finish+LLC/@30.2371697,-93.34155969999999,14z/data=!4m8!1m2!2m1!1sChavelo%27s+Painting+and+Faux+Finish+LLC!3m4!1s0xa84a9ed9f6252a67:0x3f5788d024b906dc!8m2!3d30.2371697!4d-93.34155969999999","https://www.google.com/maps/place/Chavelo%27s+Painting+and+Faux+Finish+LLC/@30.2371697,-93.34155969999999,13.99z/data=!4m16!1m7!3m6!1s0xa84a9ed9f6252a67:0x3f5788d024b906dc!2sChavelo%27s+Painting+and+Faux+Finish+LLC!8m2!3d30.2371697!4d-93.34155969999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0xa84a9ed9f6252a67:0x3f5788d024b906dc!8m2!3d30.2371697!4d-93.34155969999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-WiZaiqabXZ8/AAAAAAAAAAI/AAAAAAAAAAA/gfqvDdMLRkE/s44-p-k-no-ns-nd/photo.jpg,-93.34155969999999,,Chavelo's Painting and Faux Finish LLC,Chavelos Painting And Faux Finish,,,118433890472647852322,https://www.google.com/maps/contrib/118433890472647852322,Chavelo's Painting and Faux Finish LLC,+1 337-563-3148,T-Mobile USA Inc.,mobile,https://lh3.googleusercontent.com/p/AF1QipMPv3sBuUSvFItxIxRNeCH8S4THi0zuC7WD-E1b=w800-h500-k-no,52,ChIJZyol9tmeSqgR3Aa5JNCIVz8,,,70663,,,"Painting contractor near Sulphur Springs, TX",,5.0,,,,,,,Louisiana,LA,2819 E Napoleon St,,Construction company,America/Chicago,Construction company,,True,http://www.chavelospainting.com/,{'Wednesday': ['8AM-3PM']},"Wednesday,8AM,3PM"
{'Other': {'Identifies as veteran-owned': True}},"2101S S Wiley Ave, Tyler, TX 75701",False,,OPERATIONAL,,13264212600102063386,Tyler,409 Harmony Way,Keller,United States,Professional & local house painters that are always on time & will be the best house guests you have ever had! Clean workspace & 3 year warranty!,25.0,https://facebook.com/120820088018007,2011.0,CONSTRUCTION,False,Professional & local house painters that are always on time & will be the best house guests you have ever had! Clean workspace & 3 year warranty!,https://www.linkedin.com/company/that-1-painter,That 1 Painter,5123730002,,landline,1000000.0,TX,America/Chicago,,That1Painter,76248,United States of America,US,,,0x8637db1188b13cd7:0xb813f3153e580d1a,8926c9355b7ffff,/g/11nwbkgzr9,32.3270891,,,"https://www.google.com/maps/place/That+1+Painter+East+Texas/@32.3270891,-95.2916501,14z/data=!4m8!1m2!2m1!1sThat+1+Painter+East+Texas!3m4!1s0x8637db1188b13cd7:0xb813f3153e580d1a!8m2!3d32.3270891!4d-95.2916501","https://www.google.com/maps/place/That+1+Painter+East+Texas/@32.3270891,-95.2916501,13.99z/data=!4m16!1m7!3m6!1s0x8637db1188b13cd7:0xb813f3153e580d1a!2sThat+1+Painter+East+Texas!8m2!3d32.3270891!4d-95.2916501!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8637db1188b13cd7:0xb813f3153e580d1a!8m2!3d32.3270891!4d-95.2916501!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-_mxPUfW00ks/AAAAAAAAAAI/AAAAAAAAAAA/xsX99mn1RMc/s44-p-k-no-ns-nd/photo.jpg,-95.2916501,,That 1 Painter East Texas,That 1 Painter East Texas,,,106326647490891999054,https://www.google.com/maps/contrib/106326647490891999054,That 1 Painter East Texas,+1 903-226-8859,"ONVOY, LLC - TX",landline,https://lh3.googleusercontent.com/p/AF1QipNrOsKigOMGE9kuFCFONwjirAqjeOArnqhU3-lQ=w800-h500-k-no,330,ChIJ1zyxiBHbN4YRGg1YPhXzE7g,,,75701,,,"Painting contractor near Tyler, TX",,4.9,,,,,,,Texas,TX,2101S S Wiley Ave,,"Painter, Cabinet maker, Carpenter, Contractor, Deck builder, Dry wall contractor, Kitchen remodeler, Painting, Pressure washing service, Stucco contractor",America/Chicago,Painter,,True,https://that1painter.com/east-texas/,{'Wednesday': ['Open 24 hours']},
{},"13345 TX-364 Spur, Tyler, TX 75709",False,,OPERATIONAL,,1244937947334592185,Tyler,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x8649cbb1bbb5c51f:0x1146e877964846b9,8926c9220b7ffff,/g/11f8wl69gz,32.318835199999995,,,"https://www.google.com/maps/place/Rose+City+Paint+Company/@32.318835199999995,-95.3900601,14z/data=!4m8!1m2!2m1!1sRose+City+Paint+Company!3m4!1s0x8649cbb1bbb5c51f:0x1146e877964846b9!8m2!3d32.318835199999995!4d-95.3900601","https://www.google.com/maps/place/Rose+City+Paint+Company/@32.318835199999995,-95.3900601,13.99z/data=!4m16!1m7!3m6!1s0x8649cbb1bbb5c51f:0x1146e877964846b9!2sRose+City+Paint+Company!8m2!3d32.318835199999995!4d-95.3900601!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cbb1bbb5c51f:0x1146e877964846b9!8m2!3d32.318835199999995!4d-95.3900601!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/--AZSjZjTRAA/AAAAAAAAAAI/AAAAAAAAAAA/77WKgaggB4o/s44-p-k-no-ns-nd/photo.jpg,-95.3900601,,Rose City Paint Company,Rose City Paint Company,,,103896202056142525106,https://www.google.com/maps/contrib/103896202056142525106,Rose City Paint Company,+1 903-316-9655,CELLCO PARTNERSHIP DBA VERIZON,mobile,https://lh3.googleusercontent.com/p/AF1QipM0Yzwla1820kstf_ka8Jf_NMydDvBpMv1QgkzJ=w800-h500-k-no,408,ChIJH8W1u7HLSYYRuUZIlnfoRhE,,,75709,,,"Painting contractor near Tyler, TX",,5.0,,,,,,,Texas,TX,13345 TX-364 Spur,,"Painter, Pressure washing service",America/Chicago,Painter,,True,https://www.rosecitypaintcompany.com/,{'Wednesday': ['7AM-6PM']},"Wednesday,7AM,6PM"
{},"12843 State Hwy 155, Tyler, TX 75703",False,,OPERATIONAL,,17652845383939416406,Tyler,10700 Montgomery Road,Cincinnati,United States,Fresh Coat Painters is your top choice for interior and exterior painting services of all sizes. Call now to request a free quote.,200.0,https://www.facebook.com/FreshCoatPainters,2004.0,CONSUMER_SERVICES,False,Fresh Coat Painters is your top choice for interior and exterior painting services of all sizes. Call now to request a free quote.,https://www.linkedin.com/company/fresh-coat-painters,Fresh Coat Painters,9728815533,Frontier,landline,1000000.0,OH,America/New_York,,Alyssamae86,45242,United States of America,US,,,0x8649cc7e05a6f417:0xf4fb8159109a6156,8926c935343ffff,/g/11f0k_1tgh,32.2949571,,,"https://www.google.com/maps/place/Fresh+Coat+Painters+of+Tyler/@32.2949571,-95.34641169999999,14z/data=!4m8!1m2!2m1!1sFresh+Coat+Painters+of+Tyler!3m4!1s0x8649cc7e05a6f417:0xf4fb8159109a6156!8m2!3d32.2949571!4d-95.34641169999999","https://www.google.com/maps/place/Fresh+Coat+Painters+of+Tyler/@32.2949571,-95.34641169999999,13.99z/data=!4m16!1m7!3m6!1s0x8649cc7e05a6f417:0xf4fb8159109a6156!2sFresh+Coat+Painters+of+Tyler!8m2!3d32.2949571!4d-95.34641169999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cc7e05a6f417:0xf4fb8159109a6156!8m2!3d32.2949571!4d-95.34641169999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-kd13I5FTWVc/AAAAAAAAAAI/AAAAAAAAAAA/A7A6m04ATRk/s44-p-k-no-ns-nd/photo.jpg,-95.34641169999999,,Fresh Coat Painters of Tyler,Fresh Coat Painters Of Tyler,,[{'online_service_hours': {'Wednesday': 'Open 24 hours'}}],112081465864677811384,https://www.google.com/maps/contrib/112081465864677811384,Fresh Coat Painters of Tyler,+1 903-625-7930,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweol8Ztz_jnKxxePE3Yh3sBeGffaMTPTeWTLfgGUaU9s0EaAJINioO_8pGD7VydAZy_XKR-x6qYPsGvGq48awp8DDa3JLJwzdLmfcjMyQjTo4sNjF1pC_cGRCGH2Wwd0hVEjW7w=w800-h500-k-no,131,ChIJF_SmBX7MSYYRVmGaEFmB-_Q,,,75703,,,"Painting contractor near Tyler, TX",,4.7,,,,,,,Texas,TX,12843 State Hwy 155,,"Painter, Carpenter, Contractor, Dry wall contractor, Paint stripping service, Plasterer, Pressure washing service, Wallpaper installer",America/Chicago,Painter,,True,https://freshcoatpainters.com/locations/tyler/%3Futm_campaign%3Dgmb,{'Wednesday': ['8AM-6PM']},"Wednesday,8AM,6PM"
{},"3104 Frankston Hwy, Tyler, TX 75701",False,,OPERATIONAL,,14035890681289012782,Tyler,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x8649cc13a20f494b:0xc2c980359472762e,8926c93503bffff,/g/1tdc10pt,32.314448299999995,,,"https://www.google.com/maps/place/Salgado+Painting/@32.314448299999995,-95.3282852,14z/data=!4m8!1m2!2m1!1sSalgado+Painting!3m4!1s0x8649cc13a20f494b:0xc2c980359472762e!8m2!3d32.314448299999995!4d-95.3282852","https://www.google.com/maps/place/Salgado+Painting/@32.314448299999995,-95.3282852,13.99z/data=!4m16!1m7!3m6!1s0x8649cc13a20f494b:0xc2c980359472762e!2sSalgado+Painting!8m2!3d32.314448299999995!4d-95.3282852!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cc13a20f494b:0xc2c980359472762e!8m2!3d32.314448299999995!4d-95.3282852!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-BjI4dP90Uj4/AAAAAAAAAAI/AAAAAAAAAAA/eXTxtfm7cFM/s44-p-k-no-ns-nd/photo.jpg,-95.3282852,,Salgado Painting,Salgado Painting,,,117040250863359966572,https://www.google.com/maps/contrib/117040250863359966572,Salgado Painting,+1 903-525-9738,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOJbj0vAKowaDOwMpaar3as_mV1bzmVxO6a_XcoQQsx4imb4woZWp6YiqHH_SOieFG-DU0Jzy1xPOi5EcsCy0cKTJK67CQ8BP3Q0YZ2ZgE5HaJViE4egiwEw0wt7bOfdi6VWnI=w800-h500-k-no,17,ChIJS0kPohPMSYYRLnZylDWAycI,,,75701,,,"Painting contractor near Tyler, TX",,4.4,,,,,,,Texas,TX,3104 Frankston Hwy,,"Painter, Dry wall contractor, Painting",America/Chicago,Painter,,True,,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
{},"12329 Bickley Rd, Tyler, TX 75703",False,,OPERATIONAL,,7639527782397812412,Tyler,3601 Walnut Street,Golden,United States,"HomeAdvisor, powered by Angi, is a leading nationwide digital home services marketplace connecting homeowners with trusted and prescreened service professionals for a wide range of home improvement, maintenance, and repair projects. With over 40 millio...",5000.0,https://facebook.com/homeadvisor,1999.0,CONSTRUCTION,False,"HomeAdvisor, powered by Angi, is a leading nationwide digital home services marketplace connecting homeowners with trusted and prescreened service professionals for a wide range of home improvement, maintenance, and repair projects. With over 40 millio...",https://www.linkedin.com/company/homeadvisor,HomeAdvisor,3039637200,,landline,500000000.0,CO,America/Denver,29000000,HomeAdvisor,80205,United States of America,US,,,0x8649cab8740ade7f:0x6a050e0ac98c9ebc,8926c92286bffff,/g/11g6bjk2v9,32.254446,,,"https://www.google.com/maps/place/Cook+Painting+-+Reliable+Interior+Exterior+Painting+Service+%26+Painters+in+Tyler+TX/@32.254446,-95.3733262,14z/data=!4m8!1m2!2m1!1sCook+Painting+-+Reliable+Interior+Exterior+Painting+Service+%26+Painters+in+Tyler+TX!3m4!1s0x8649cab8740ade7f:0x6a050e0ac98c9ebc!8m2!3d32.254446!4d-95.3733262","https://www.google.com/maps/place/Cook+Painting+-+Reliable+Interior+Exterior+Painting+Service+%26+Painters+in+Tyler+TX/@32.254446,-95.3733262,13.99z/data=!4m16!1m7!3m6!1s0x8649cab8740ade7f:0x6a050e0ac98c9ebc!2sCook+Painting+-+Reliable+Interior+Exterior+Painting+Service+%26+Painters+in+Tyler+TX!8m2!3d32.254446!4d-95.3733262!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cab8740ade7f:0x6a050e0ac98c9ebc!8m2!3d32.254446!4d-95.3733262!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-95.3733262,,Cook Painting - Reliable Interior Exterior Painting Service & Painters in Tyler TX,Cook Painting Reliable Interior Exterior Painting Service And Painters In Tyler Tx,,,,,Cook Painting - Reliable Interior Exterior Painting Service & Painters in Tyler TX,+1 903-200-1853,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Hb-g0k5-lBBdv9bgZc9AA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=182.86012&pitch=0&thumbfov=100,1,ChIJf94KdLjKSYYRvJ6MyQoOBWo,,,75703,,,"Painting contractor near Tyler, TX",,,,,,,,,Texas,TX,12329 Bickley Rd,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Hb-g0k5-lBBdv9bgZc9AA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=182.86012&pitch=0&thumbfov=100,"Painter, Paint stripping service, Painting, Powder coating service",America/Chicago,Painter,,False,https://www.homeadvisor.com/c.Painting.Tyler.TX.-12054.html,{'Wednesday': ['7AM-5PM']},"Wednesday,7AM,5PM"
