about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{'Other': {'Identifies as women-owned': True}},"6095 FM2947, Quinlan, TX 75474",False,,OPERATIONAL,,10044936486370495389,Quinlan,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x6661927915d9490f:0x8b66c88395794b9d,8926c9c112bffff,/g/11sjlz2gbj,32.9796956,,,"https://www.google.com/maps/place/Southern+Landworks/@32.9796956,-96.0260285,14z/data=!4m8!1m2!2m1!1sSouthern+Landworks!3m4!1s0x6661927915d9490f:0x8b66c88395794b9d!8m2!3d32.9796956!4d-96.0260285","https://www.google.com/maps/place/Southern+Landworks/@32.9796956,-96.0260285,13.99z/data=!4m16!1m7!3m6!1s0x6661927915d9490f:0x8b66c88395794b9d!2sSouthern+Landworks!8m2!3d32.9796956!4d-96.0260285!16s%2Fg%2F11ckvg1dmb!3m7!1s0x6661927915d9490f:0x8b66c88395794b9d!8m2!3d32.9796956!4d-96.0260285!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-FAyIiaXLJAQ/AAAAAAAAAAI/AAAAAAAAAAA/lFwLG2cwW-Y/s44-p-k-no-ns-nd/photo.jpg,-96.0260285,,Southern Landworks,Southern Landworks,,,104761067065906427922,https://www.google.com/maps/contrib/104761067065906427922,Southern Landworks,+1 903-408-0270,,landline,https://lh3.googleusercontent.com/p/AF1QipNd4_7913KiQwJXofKJBMAT0FVsxuXVBlLlRIrq=w800-h500-k-no,37,ChIJD0nZFXmSYWYRnUt5lYPIZos,,,75474,,,"Retaining wall contractor near Quinlan, TX",,5.0,,,,,,,Texas,TX,6095 FM2947,,"Excavating contractor, Landscaper, Tree service",America/Chicago,Excavating contractor,,True,https://www.facebook.com/SouthernLandworks365%3Fmibextid%3DLQQJ4d,{'Thursday': ['8AM-6PM']},"Thursday,8AM,6PM"
{},"7468 FM 36 s, Quinlan, TX 75474",False,,OPERATIONAL,,4190432598246382792,Quinlan,,,,,,,,,,,,landscapingag.com,,,,,,,,,,United States of America,US,,,0x864be3c5973e4125:0x3a27683f09b15cc8,8926c9c83d3ffff,/g/11fthhmfd1,32.934813,,,"https://www.google.com/maps/place/Landscaping+AG/@32.934813,-96.1661434,14z/data=!4m8!1m2!2m1!1sLandscaping+AG!3m4!1s0x864be3c5973e4125:0x3a27683f09b15cc8!8m2!3d32.934813!4d-96.1661434","https://www.google.com/maps/place/Landscaping+AG/@32.934813,-96.1661434,13.99z/data=!4m16!1m7!3m6!1s0x864be3c5973e4125:0x3a27683f09b15cc8!2sLandscaping+AG!8m2!3d32.934813!4d-96.1661434!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864be3c5973e4125:0x3a27683f09b15cc8!8m2!3d32.934813!4d-96.1661434!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.1661434,,Landscaping AG,Landscaping Ag,,,,,Landscaping AG,+1 214-642-4930,T-Mobile USA Inc.,mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tX0A7G0nrVu4PsTSokIb7A&cb_client=search.gws-prod.gps&w=800&h=500&yaw=279.75583&pitch=0&thumbfov=100,1,ChIJJUE-l8XjS4YRyFyxCT9oJzo,,,75474,,,"Retaining wall contractor near Quinlan, TX",,5.0,,,,,,,Texas,TX,7468 FM 36 s,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tX0A7G0nrVu4PsTSokIb7A&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=279.75583&pitch=0&thumbfov=100,Contractor,America/Chicago,Contractor,,False,http://landscapingag.com/,{'Thursday': ['8AM-7PM']},"Thursday,8AM,7PM"
{},"1204 Craddock St, Commerce, TX 75428",False,,OPERATIONAL,,4748641799291265825,Commerce,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c25cd5c78c2d7:0x41e6908e9c53e321,8926cd68b13ffff,/g/11fll66jq7,33.251516699999996,,,"https://www.google.com/maps/place/Eberardos+Landscape/@33.251516699999996,-95.8872008,14z/data=!4m8!1m2!2m1!1sEberardos+Landscape!3m4!1s0x864c25cd5c78c2d7:0x41e6908e9c53e321!8m2!3d33.251516699999996!4d-95.8872008","https://www.google.com/maps/place/Eberardos+Landscape/@33.251516699999996,-95.8872008,13.99z/data=!4m16!1m7!3m6!1s0x864c25cd5c78c2d7:0x41e6908e9c53e321!2sEberardos+Landscape!8m2!3d33.251516699999996!4d-95.8872008!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c25cd5c78c2d7:0x41e6908e9c53e321!8m2!3d33.251516699999996!4d-95.8872008!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-95.8872008,,Eberardos Landscape,Eberardos Landscape,,,,,Eberardos Landscape,+1 214-500-2478,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHkfjWXaDbd-EdRSP3239BAKCS1X5g-h6_SicVwyHZx41CH3-EoXYAZk1WBVGqEKqv6mxxhmi6v3f3I8iViaSgvrsY2ejaEh6yH0Hcn2TBZfe2Gx6R92XlOQSm1j0HDvxcmwTC=w800-h500-k-no,59,ChIJ18J4XM0lTIYRIeNTnI6Q5kE,,,75428,,,"Retaining wall contractor near Commerce, TX",,4.5,,,,,,,Texas,TX,1204 Craddock St,,Landscaper,America/Chicago,Landscaper,,False,https://www.instagram.com/eberardoslandscape/%3Fhl%3Den,{'Thursday': ['7AM-5PM']},"Thursday,7AM,5PM"
{},"3031 Old US Hwy 67, Sulphur Springs, TX 75482",False,,OPERATIONAL,,5853253320485789467,Sulphur Springs,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864a3200716dedcf:0x513aeee213ee5f1b,8926c99a13bffff,/g/1pp2wylt2,33.1460298,,,"https://www.google.com/maps/place/Negrete%27s+Concrete/@33.1460298,-95.5636397,14z/data=!4m8!1m2!2m1!1sNegrete%27s+Concrete!3m4!1s0x864a3200716dedcf:0x513aeee213ee5f1b!8m2!3d33.1460298!4d-95.5636397","https://www.google.com/maps/place/Negrete%27s+Concrete/@33.1460298,-95.5636397,13.99z/data=!4m16!1m7!3m6!1s0x864a3200716dedcf:0x513aeee213ee5f1b!2sNegrete%27s+Concrete!8m2!3d33.1460298!4d-95.5636397!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a3200716dedcf:0x513aeee213ee5f1b!8m2!3d33.1460298!4d-95.5636397!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-6uNyR6R8vxc/AAAAAAAAAAI/AAAAAAAAAAA/lcjhCue4zn0/s44-p-k-no-ns-nd/photo.jpg,-95.5636397,,Negrete's Concrete,Negretes Concrete,,,116699230525615545714,https://www.google.com/maps/contrib/116699230525615545714,Negrete's Concrete,+1 903-348-6380,,mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5dillJQi45seTjmE4xi4Ow&cb_client=search.gws-prod.gps&w=800&h=500&yaw=330.99295&pitch=0&thumbfov=100,1,ChIJz-1tcQAySoYRG1_uE-LuOlE,,,75482,,,"Retaining wall contractor near Sulphur Springs, TX",,3.8,,,,,,,Texas,TX,3031 Old US Hwy 67,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5dillJQi45seTjmE4xi4Ow&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=330.99295&pitch=0&thumbfov=100,Concrete contractor,America/Chicago,Concrete contractor,,True,,{'Thursday': ['7AM-5PM']},"Thursday,7AM,5PM"
{},"630 Church St, Sulphur Springs, TX 75482",False,,OPERATIONAL,,3593214592543701101,Sulphur Springs,,,,,,,,,,,,chrislandscapeandirrigation.com,,,,,,,,,,United States of America,US,,,0x864a31dcde923703:0x31dda9a25e51386d,8926c99a343ffff,/g/11fs2ndwz_,33.1440447,,,"https://www.google.com/maps/place/Chris%27s+Landscape+%26+Irrigation/@33.1440447,-95.6001138,14z/data=!4m8!1m2!2m1!1sChris%27s+Landscape+%26+Irrigation!3m4!1s0x864a31dcde923703:0x31dda9a25e51386d!8m2!3d33.1440447!4d-95.6001138","https://www.google.com/maps/place/Chris%27s+Landscape+%26+Irrigation/@33.1440447,-95.6001138,13.99z/data=!4m16!1m7!3m6!1s0x864a31dcde923703:0x31dda9a25e51386d!2sChris%27s+Landscape+%26+Irrigation!8m2!3d33.1440447!4d-95.6001138!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a31dcde923703:0x31dda9a25e51386d!8m2!3d33.1440447!4d-95.6001138!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-_-21Cs5bW_4/AAAAAAAAAAI/AAAAAAAAAAA/SjN68xQOneY/s44-p-k-no-ns-nd/photo.jpg,-95.6001138,,Chris's Landscape & Irrigation,Chriss Landscape And Irrigation,,,113332788552534242385,https://www.google.com/maps/contrib/113332788552534242385,Chris's Landscape & Irrigation,+1 903-335-0946,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,mobile,https://lh3.googleusercontent.com/p/AF1QipPfY9M1iaoZfvV96pjGqLHCG7sfDpFH-fx4dRK7=w800-h500-k-no,46,ChIJAzeS3twxSoYRbThRXqKp3TE,,,75482,,,"Retaining wall contractor near Sulphur Springs, TX",,4.4,,,,,,,Texas,TX,630 Church St,,Landscape designer,America/Chicago,Landscape designer,,True,http://www.chrislandscapeandirrigation.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"457 Co Rd 1109, Sulphur Springs, TX 75482",False,,OPERATIONAL,,9889732786883767740,Sulphur Springs,,,United States,"We offer conventional seeding along with grass installation, ie; Bermuda, St. Augustine, Zoysia, Centipede. We are a Hunter preferred contractor. In staff we have 30 plus years experience in the irrigation industry, including sports fields, golf courses, Universities and School Districts. Trouble shooting is our specialty. We can fix problems other companies can't. In fact, other irrigation companies have called us to fix problems they couldn't resolve. We offer arbor services, fencing, water gardens, fountains, ponds, drainage specialists, retaining walls, flagstone patios, outdoor living areas, fireplaces, landscape lighting, and more.",,,,CONSTRUCTION,,"We offer conventional seeding along with grass installation, ie; Bermuda, St. Augustine, Zoysia, Centipede. We are a Hunter preferred contractor. In staff we have 30 plus years experience in the irrigation industry, including sports fields, golf courses, Universities and School Districts. Trouble shooting is our specialty. We can fix problems other companies can't. In fact, other irrigation companies have called us to fix problems they couldn't resolve. We offer arbor services, fencing, water gardens, fountains, ponds, drainage specialists, retaining walls, flagstone patios, outdoor living areas, fireplaces, landscape lighting, and more.",,MS Landscaping & Irrigation,,,,,,,,,,United States of America,US,,,0x864a2dba78d729d9:0x893f639255bdadbc,8926c99910bffff,/g/11p0vxq2w6,33.0963687,,,"https://www.google.com/maps/place/MS+Landscaping/@33.0963687,-95.67436119999999,14z/data=!4m8!1m2!2m1!1sMS+Landscaping!3m4!1s0x864a2dba78d729d9:0x893f639255bdadbc!8m2!3d33.0963687!4d-95.67436119999999","https://www.google.com/maps/place/MS+Landscaping/@33.0963687,-95.67436119999999,13.99z/data=!4m16!1m7!3m6!1s0x864a2dba78d729d9:0x893f639255bdadbc!2sMS+Landscaping!8m2!3d33.0963687!4d-95.67436119999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a2dba78d729d9:0x893f639255bdadbc!8m2!3d33.0963687!4d-95.67436119999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-95.67436119999999,,MS Landscaping,Ms Landscaping,,,,,MS Landscaping,+1 903-439-7340,,mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zyDVfSGjXVfTEQ6JJUJlaA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=121.34338&pitch=0&thumbfov=100,1,ChIJ2SnXeLotSoYRvK29VZJjP4k,,,75482,,,"Retaining wall contractor near Sulphur Springs, TX",,4.5,,,,,,,Texas,TX,457 Co Rd 1109,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zyDVfSGjXVfTEQ6JJUJlaA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=121.34338&pitch=0&thumbfov=100,Contractor,America/Chicago,Contractor,,False,https://www.mslitx.com/contact,,
{},"450 Co Rd 2305, Sulphur Springs, TX 75482",False,,OPERATIONAL,,10962285997302355052,Sulphur Springs,450 County Road 2305,Sulphur Springs,United States,"Potts Concrete LLC is a commercial and residential concrete construction company based in Sulphur Springs, TX. They specialize in providing high-quality concrete construction services for both commercial and residential projects. With over 20 years of ...",10.0,,,CONSTRUCTION,False,"Potts Concrete LLC is a commercial and residential concrete construction company based in Sulphur Springs, TX. They specialize in providing high-quality concrete construction services for both commercial and residential projects. With over 20 years of ...",https://www.linkedin.com/company/potts-concrete-construction-inc.,POTTS CONCRETE CONSTRUCTION,,,,1000000.0,TX,America/Chicago,,,75482,United States of America,US,,,0x864a25f704255555:0x9821dd08ab72146c,8926c998d67ffff,/g/11vk2ls57j,33.058866099999996,,,"https://www.google.com/maps/place/Potts+Concrete/@33.058866099999996,-95.5587336,14z/data=!4m8!1m2!2m1!1sPotts+Concrete!3m4!1s0x864a25f704255555:0x9821dd08ab72146c!8m2!3d33.058866099999996!4d-95.5587336","https://www.google.com/maps/place/Potts+Concrete/@33.058866099999996,-95.5587336,13.99z/data=!4m16!1m7!3m6!1s0x864a25f704255555:0x9821dd08ab72146c!2sPotts+Concrete!8m2!3d33.058866099999996!4d-95.5587336!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a25f704255555:0x9821dd08ab72146c!8m2!3d33.058866099999996!4d-95.5587336!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-95.5587336,,Potts Concrete,Potts Concrete,,,,,Potts Concrete,+1 903-885-9911,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kyhj1eckxqHkVPtRErZ8WA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=216.0761&pitch=0&thumbfov=100,1,ChIJVVUlBPclSoYRbBRyqwjdIZg,,,75482,,,"Retaining wall contractor near Sulphur Springs, TX",,,,,,,,,Texas,TX,450 Co Rd 2305,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kyhj1eckxqHkVPtRErZ8WA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=216.0761&pitch=0&thumbfov=100,Contractor,America/Chicago,Contractor,,False,https://pottsconcrete.com/contact-us/,,
{},"811 FM 3236, Sulphur Springs, TX 75482",False,,OPERATIONAL,,3675054056954419809,Sulphur Springs,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864a31c1db25a877:0x33006a318b205a61,8926cd64a33ffff,/g/11h9lyrv0v,33.2079199,,,"https://www.google.com/maps/place/Brydl+Contracting%2C+Inc./@33.2079199,-95.57148749999999,14z/data=!4m8!1m2!2m1!1sBrydl+Contracting%2C+Inc.!3m4!1s0x864a31c1db25a877:0x33006a318b205a61!8m2!3d33.2079199!4d-95.57148749999999","https://www.google.com/maps/place/Brydl+Contracting%2C+Inc./@33.2079199,-95.57148749999999,13.99z/data=!4m16!1m7!3m6!1s0x864a31c1db25a877:0x33006a318b205a61!2sBrydl+Contracting%2C+Inc.!8m2!3d33.2079199!4d-95.57148749999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a31c1db25a877:0x33006a318b205a61!8m2!3d33.2079199!4d-95.57148749999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-95.57148749999999,,"Brydl Contracting, Inc.",Brydl Contracting,,,,,"Brydl Contracting, Inc.",+1 903-885-6191,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3_EADspCO4GCLhzV1TaNiQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=299.52466&pitch=0&thumbfov=100,1,ChIJd6gl28ExSoYRYVogizFqADM,,,75482,,,"Retaining wall contractor near Sulphur Springs, TX",,3.0,,,,,,,Texas,TX,811 FM 3236,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3_EADspCO4GCLhzV1TaNiQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=299.52466&pitch=0&thumbfov=100,"Road construction company, Asphalt contractor, Paving contractor",America/Chicago,Road construction company,,False,https://www.facebook.com/Brydl-Contracting-Inc-167264177050573/,{'Thursday': ['8AM-4PM']},"Thursday,8AM,4PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"343 Three Creeks Dr, Bertram, TX 78605",False,,OPERATIONAL,,14205350916595128588,Bertram,2521 Square Nail Cv,Leander,United States,"Rusty Crain Concrete & Excavation, Inc. is a reliable concrete contractor in Leander, TX. They specialize in all types of concrete work, stone work, outdoor structure building, and more. They provide quality concrete construction and excavation service...",10.0,,,CONSTRUCTION,False,"Rusty Crain Concrete & Excavation, Inc. is a reliable concrete contractor in Leander, TX. They specialize in all types of concrete work, stone work, outdoor structure building, and more. They provide quality concrete construction and excavation service...",https://www.linkedin.com/company/rusty-crain-concrete,Rusty Crain Concrete,,,,1000000.0,TX,America/Chicago,,CrainRusty,78641,United States of America,US,,,0x865b1f8c2874c2ff:0xc5238b653d6c190c,89489856d07ffff,/g/11v0607q87,30.636060399999998,,,"https://www.google.com/maps/place/Rusty+Crain+Concrete+%26+Excavation/@30.636060399999998,-98.1405839,14z/data=!4m8!1m2!2m1!1sRusty+Crain+Concrete+%26+Excavation!3m4!1s0x865b1f8c2874c2ff:0xc5238b653d6c190c!8m2!3d30.636060399999998!4d-98.1405839","https://www.google.com/maps/place/Rusty+Crain+Concrete+%26+Excavation/@30.636060399999998,-98.1405839,13.99z/data=!4m16!1m7!3m6!1s0x865b1f8c2874c2ff:0xc5238b653d6c190c!2sRusty+Crain+Concrete+%26+Excavation!8m2!3d30.636060399999998!4d-98.1405839!16s%2Fg%2F11ckvg1dmb!3m7!1s0x865b1f8c2874c2ff:0xc5238b653d6c190c!8m2!3d30.636060399999998!4d-98.1405839!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-onf5hle-25E/AAAAAAAAAAI/AAAAAAAAAAA/OdU14wwTCHU/s44-p-k-no-ns-nd/photo.jpg,-98.1405839,,Rusty Crain Concrete & Excavation,Rusty Crain Concrete And Excavation,,,116794879190922753004,https://www.google.com/maps/contrib/116794879190922753004,Rusty Crain Concrete & Excavation,+1 512-748-9278,CELLCO PARTNERSHIP DBA VERIZON,mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAwersPIXr8uz24gED0H--2UP9YeRcuktrQ13Ba3Pxwwax_Fwtfyk7iJ_Kio-PqNJ9XBc2wbGmKz9xIprvt3iybhj9CzlsnUc8OzAMhMMhNf5dohvvfsAYtj66j_ErtlzBAVju4FmuoQ=w800-h500-k-no,36,ChIJ_8J0KIwfW4YRDBlsPWWLI8U,,,78605,,,"Retaining wall contractor near Sulphur Springs, TX",,4.8,,,,,,,Texas,TX,343 Three Creeks Dr,,"Concrete contractor, Foundation",America/Chicago,Concrete contractor,,True,http://www.rustycrainconcrete.com/,{'Thursday': ['8AM-7PM']},"Thursday,8AM,7PM"
{},"169 Forest Lake Dr, Del Valle, TX 78617",False,,OPERATIONAL,,16610113942551464251,Del Valle,6 North Court,Bayonne,United States,"Construction Company specializes in Residential Excavation, Retaining Walls, Erosion Control, Utility Trenching & more.",10.0,,,,False,"Construction Company specializes in Residential Excavation, Retaining Walls, Erosion Control, Utility Trenching & more.",https://www.linkedin.com/company/jfr-construction,Jfr Construction,,,,,NJ,America/New_York,,,07002,United States of America,US,Del Valle,,0x865b5372b3d45749:0xe682faa0688b093b,89489e3346fffff,/g/11j2xj_xwp,30.109208499999998,,,"https://www.google.com/maps/place/JFR+Construction+Services/@30.109208499999998,-97.57784869999999,14z/data=!4m8!1m2!2m1!1sJFR+Construction+Services!3m4!1s0x865b5372b3d45749:0xe682faa0688b093b!8m2!3d30.109208499999998!4d-97.57784869999999","https://www.google.com/maps/place/JFR+Construction+Services/@30.109208499999998,-97.57784869999999,13.99z/data=!4m16!1m7!3m6!1s0x865b5372b3d45749:0xe682faa0688b093b!2sJFR+Construction+Services!8m2!3d30.109208499999998!4d-97.57784869999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x865b5372b3d45749:0xe682faa0688b093b!8m2!3d30.109208499999998!4d-97.57784869999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-jDD0yTRR1SY/AAAAAAAAAAI/AAAAAAAAAAA/NjyZwJ-bw00/s44-p-k-no-ns-nd/photo.jpg,-97.57784869999999,,JFR Construction Services,Jfr Construction Services,,,113594471280855118125,https://www.google.com/maps/contrib/113594471280855118125,JFR Construction Services,+1 512-750-4855,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSzY7FbQyw51qJWcx7WKPFXsy7NB4i_6V-nIy4Du_vGZL353--wyCikqlhjYYvWjeY9Y1h3uC0d32005FvZ77fPB4BG4YjQGQW-aZ5qBna80r7NZpV0H3KN7q1bBh3=w800-h500-k-no,70,ChIJSVfUs3JTW4YROwmLaKD6guY,,,78617,,,"Retaining wall contractor near Sulphur Springs, TX",,5.0,,,,,,,Texas,TX,169 Forest Lake Dr,,"Excavating contractor, Construction company, Demolition contractor, Landscaper, Retaining wall supplier, Tree service",America/Chicago,Excavating contractor,,True,https://www.jfrconstructionservices.com/%3Futm_source%3DGMBlisting%26utm_medium%3Dorganic,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
{'Other': {'Identifies as Latino-owned': True}},"10839 County Rd 1223, Tyler, TX 75709",False,,OPERATIONAL,,13594862976441813253,Tyler,,,,"Dollar Concrete services Tyler, TX offering new construction foundation services, concrete repair, and other concrete services. Call today for an estimate!",,,,,False,"Dollar Concrete services Tyler, TX offering new construction foundation services, concrete repair, and other concrete services. Call today for an estimate!",,Dollarconcrete,,,,,,,,,,United States of America,US,,,0x6519cf03349d2b:0xbcaaa7d930ec8905,8926c9235abffff,/g/11sczx5l7d,32.3247664,,,"https://www.google.com/maps/place/Dollar+Concrete+LLC/@32.3247664,-95.44456319999999,14z/data=!4m8!1m2!2m1!1sDollar+Concrete+LLC!3m4!1s0x6519cf03349d2b:0xbcaaa7d930ec8905!8m2!3d32.3247664!4d-95.44456319999999","https://www.google.com/maps/place/Dollar+Concrete+LLC/@32.3247664,-95.44456319999999,13.99z/data=!4m16!1m7!3m6!1s0x6519cf03349d2b:0xbcaaa7d930ec8905!2sDollar+Concrete+LLC!8m2!3d32.3247664!4d-95.44456319999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x6519cf03349d2b:0xbcaaa7d930ec8905!8m2!3d32.3247664!4d-95.44456319999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-WcAcs59f-tE/AAAAAAAAAAI/AAAAAAAAAAA/t_cz3Font4Q/s44-p-k-no-ns-nd/photo.jpg,-95.44456319999999,,Dollar Concrete LLC,Dollar Concrete,,,117680507078284568160,https://www.google.com/maps/contrib/117680507078284568160,Dollar Concrete LLC,+1 903-780-9763,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipOf570oRjm-Hke99e439xYaS-gjKLv1dP5c3RpR=w800-h500-k-no,441,ChIJK500A88ZZQARBYnsMNmnqrw,,,75709,,,"Retaining wall contractor near Tyler, TX",,4.8,,,,,,,Texas,TX,10839 County Rd 1223,,Concrete contractor,America/Chicago,Concrete contractor,,True,https://dollarconcretellc.com/,{'Thursday': ['7AM-7PM']},"Thursday,7AM,7PM"
{},"5380 Old Bullard Rd #600, Tyler, TX 75703",False,,OPERATIONAL,,5397599620586746892,Tyler,4828 South Broadway Avenue,Tyler,United States,"Novation Landscape and Irrigation provides landscaping and sprinkler system services to Tyler, TX, Longview and the surrounding areas of East Texas.",10.0,,2017.0,,False,"Novation Landscape and Irrigation provides landscaping and sprinkler system services to Tyler, TX, Longview and the surrounding areas of East Texas.",https://www.linkedin.com/company/novation-landscapes-and-irrigation,"Novation Landscapes and Irrigation, LLC",9033635344,,mobile,1000000.0,TX,America/Chicago,,,75703,United States of America,US,,,0x8649cc1aaaaaaaab:0x4ae82041d8db340c,8926c935e97ffff,/g/1vg_7pnv,32.290815,,,"https://www.google.com/maps/place/Novation+Landscapes+%26+Irrigation/@32.290815,-95.305499,14z/data=!4m8!1m2!2m1!1sNovation+Landscapes+%26+Irrigation!3m4!1s0x8649cc1aaaaaaaab:0x4ae82041d8db340c!8m2!3d32.290815!4d-95.305499","https://www.google.com/maps/place/Novation+Landscapes+%26+Irrigation/@32.290815,-95.305499,13.99z/data=!4m16!1m7!3m6!1s0x8649cc1aaaaaaaab:0x4ae82041d8db340c!2sNovation+Landscapes+%26+Irrigation!8m2!3d32.290815!4d-95.305499!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cc1aaaaaaaab:0x4ae82041d8db340c!8m2!3d32.290815!4d-95.305499!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-tP8hErB4NqM/AAAAAAAAAAI/AAAAAAAAAAA/css4QvqUy0k/s44-p-k-no-ns-nd/photo.jpg,-95.305499,,Novation Landscapes & Irrigation,Novation Landscapes And Irrigation,,,105935500787631834416,https://www.google.com/maps/contrib/105935500787631834416,Novation Landscapes & Irrigation,+1 903-363-5344,,mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqc8qxlAUSnPn0KqYXiPr-TdUfzZsjvytlNJVXkA4X8pfqstqoN0M97k7Mt9EuYUa1AKZNbUKA0DiRK1WEZLGk3z3Xorg6sUpeAWfPZoCSt10UIC3EyBV1qEeuV2Ulsj0WU2PmE=w800-h500-k-no,64,ChIJq6qqqhrMSYYRDDTb2EEg6Eo,,,75703,,,"Retaining wall contractor near Tyler, TX",,4.9,,,,,,,Texas,TX,5380 Old Bullard Rd #600,,Landscaper,America/Chicago,Landscaper,,True,http://novationlandscapes.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
